"country","year","policy.index","policy.index.unconstrained","policy.index.unconstrained.no.vat"
"Argentina",1985,-1.474505,-1.104915,-1.60383
"Argentina",1986,-1.734395,-1.20192,-1.589105
"Argentina",1987,-1.39516,-0.8961275,-1.304595
"Argentina",1988,-1.42373,-0.8991535,-1.30516
"Argentina",1989,-1.262735,-0.842138,-1.192455
"Argentina",1990,-0.718528,-0.267393,-0.4237725
"Argentina",1991,-0.178367,0.179623,-0.18241
"Argentina",1992,-0.325519,0.04709225,-0.351917
"Argentina",1993,0.3110895,0.6027285,0.280254
"Argentina",1994,0.31563,0.5752065,0.3012495
"Argentina",1995,0.31615,0.5794845,0.277796
"Argentina",1996,0.354071,0.6332015,0.3549685
"Argentina",1997,0.3746325,0.672155,0.3319335
"Argentina",1998,0.50819,0.8196305,0.4909895
"Argentina",1999,0.523936,0.843168,0.473625
"Argentina",2000,0.5288655,0.8362795,0.4845855
"Argentina",2001,0.3617095,0.889463,0.2972675
"Argentina",2002,0.2814965,0.8080405,0.224035
"Argentina",2003,0.4632945,0.9230225,0.4281865
"Argentina",2004,0.37785,0.860222,0.345226
"Argentina",2005,0.336053,0.7969385,0.301734
"Argentina",2006,0.224801,0.738481,0.139259
"Argentina",2007,0.2184765,0.735725,0.132257
"Argentina",2008,0.5745185,0.9342645,0.608236
"Argentina",2009,0.324212,0.8058255,0.6720175
"Argentina",2010,-0.1165225,0.5261915,-0.131005
"Argentina",2011,0.5352405,0.9827695,0.412046
"Argentina",2012,0.476837,0.973862,0.4524105
"Argentina",2013,-0.1033105,0.609434,-0.1361595
"Argentina",2014,-0.2295695,0.4142545,-0.2551305
"Bolivia",1985,-1.068205,-1.000419,-0.7890255
"Bolivia",1986,-0.6814795,-0.632761,-0.4078535
"Bolivia",1987,-0.4426745,-0.392653,-0.1339675
"Bolivia",1988,0.05855205,0.03923945,0.0670122
"Bolivia",1989,0.0775268,0.0303185,0.0817983
"Bolivia",1990,-0.2108505,-0.295496,-0.219314
"Bolivia",1991,0.3816115,0.2242595,0.3827725
"Bolivia",1992,0.489516,0.438141,0.4846155
"Bolivia",1993,0.800105,0.755981,0.835253
"Bolivia",1994,0.8244475,0.704738,0.821203
"Bolivia",1995,0.585431,0.500243,0.5642895
"Bolivia",1996,0.624921,0.516671,0.6342185
"Bolivia",1997,0.9803995,0.799288,1.01188
"Bolivia",1998,1.73209,1.408225,1.724955
"Bolivia",1999,1.737085,1.395465,1.732405
"Bolivia",2000,1.730535,1.365675,1.710415
"Bolivia",2001,1.692255,1.389875,1.718085
"Bolivia",2002,1.31703,1.11381,1.31204
"Bolivia",2003,1.63938,1.35249,1.62791
"Bolivia",2004,1.81796,1.559205,1.80277
"Bolivia",2005,1.690325,1.3907,1.698675
"Bolivia",2006,1.604775,1.34514,1.643095
"Bolivia",2007,1.624335,1.332245,1.6464
"Bolivia",2008,1.324235,1.165475,1.3191
"Bolivia",2009,0.507,0.5901605,0.8865845
"Bolivia",2010,0.5874215,0.430673,0.577276
"Bolivia",2011,0.5907955,0.4083935,0.558334
"Bolivia",2012,0.570185,0.4443345,0.5570645
"Bolivia",2013,0.5519215,0.4657105,0.543319
"Bolivia",2014,0.561955,0.4085925,0.5203455
"Brasil",1985,-2.370735,-1.851075,-2.56547
"Brasil",1986,-2.34114,-1.864035,-2.547075
"Brasil",1987,-2.340505,-1.862655,-2.105835
"Brasil",1988,-2.022515,-1.558385,-1.837425
"Brasil",1989,-1.344415,-0.8531425,-1.25005
"Brasil",1990,-1.15922,-0.754345,-1.21154
"Brasil",1991,-1.160095,-0.7881635,-0.867816
"Brasil",1992,-1.146685,-0.7625185,-0.8817455
"Brasil",1993,-0.567239,-0.2513415,-0.5880695
"Brasil",1994,-0.393166,-0.04983725,-0.4549725
"Brasil",1995,-0.4004095,-0.0287603,-0.420878
"Brasil",1996,-0.4140675,-0.023766,-0.434378
"Brasil",1997,-0.3435805,0.01692165,-0.3814795
"Brasil",1998,-0.0008107725,0.380361,-0.02420945
"Brasil",1999,0.152448,0.660395,0.1285125
"Brasil",2000,0.157334,0.666041,0.08501375
"Brasil",2001,0.152625,0.6423905,0.0933758
"Brasil",2002,0.2004285,0.682958,0.2015375
"Brasil",2003,0.3906445,0.9290465,0.377896
"Brasil",2004,0.411808,0.9103775,0.3456835
"Brasil",2005,0.3927035,0.931748,0.3741825
"Brasil",2006,0.4176185,0.9340215,0.365262
"Brasil",2007,0.3843475,0.953224,0.3212135
"Brasil",2008,0.34037,0.7504315,0.322041
"Brasil",2009,0.355126,0.7432465,0.2838105
"Brasil",2010,-0.07180005,0.25897,-0.105676
"Brasil",2011,-0.06406365,0.4487095,-0.08094425
"Brasil",2012,0.02201055,0.502079,-0.0280314
"Brasil",2013,-0.09612485,0.4485355,-0.1019795
"Brasil",2014,0.00861833,0.497793,-0.04868625
"Chile",1985,-0.1182515,0.55961,-0.1710575
"Chile",1986,-0.08200465,0.6652225,0.2087095
"Chile",1987,-0.08567165,0.6509415,0.138477
"Chile",1988,0.2203735,0.653068,0.175125
"Chile",1989,0.276182,0.6380855,0.1950215
"Chile",1990,0.5132915,0.9805215,0.508654
"Chile",1991,0.506968,0.9540735,0.456582
"Chile",1992,0.5022535,0.9411975,0.4470265
"Chile",1993,0.4773825,0.9562275,0.451842
"Chile",1994,0.4952835,0.9352765,0.4303505
"Chile",1995,0.6140195,1.002185,0.621056
"Chile",1996,0.5473005,0.9701895,0.5143135
"Chile",1997,0.803327,1.22203,0.739084
"Chile",1998,0.8122425,1.22616,0.768215
"Chile",1999,1.196275,1.44563,1.20702
"Chile",2000,1.19936,1.41075,1.17318
"Chile",2001,1.924555,1.92619,1.921815
"Chile",2002,2.041325,2.034965,2.062205
"Chile",2003,1.94115,1.964895,1.98269
"Chile",2004,1.94615,1.998065,1.942935
"Chile",2005,1.97416,1.94751,1.98369
"Chile",2006,1.945205,1.974795,1.968885
"Chile",2007,1.91636,1.98847,1.95292
"Chile",2008,1.95428,1.965805,1.973505
"Chile",2009,1.773665,1.70723,1.764905
"Chile",2010,1.33338,1.512265,1.3408
"Chile",2011,1.29503,1.489345,1.34822
"Chile",2012,1.32176,1.60135,1.29566
"Chile",2013,1.4346,1.623065,1.4276
"Chile",2014,1.16572,1.44705,1.194875
"Colombia",1985,-2.23089,-2.03483,-2.35121
"Colombia",1986,-1.53715,-1.390685,-1.454055
"Colombia",1987,-1.534735,-1.376845,-1.44058
"Colombia",1988,-1.57165,-1.37798,-1.44392
"Colombia",1989,-1.550595,-1.369375,-1.421085
"Colombia",1990,-1.27386,-1.064605,-1.07627
"Colombia",1991,-0.1229265,-0.1177945,-0.1519545
"Colombia",1992,-0.489834,-0.331172,-0.523672
"Colombia",1993,-0.4877555,-0.2960915,-0.5211325
"Colombia",1994,-0.4508165,-0.2836455,-0.4650375
"Colombia",1995,-0.388321,-0.204578,-0.4466795
"Colombia",1996,-0.390555,-0.1865045,-0.4292665
"Colombia",1997,-0.0213034,0.180916,-0.09728405
"Colombia",1998,-0.0849596,0.1045915,-0.1487
"Colombia",1999,-0.005261575,0.1823855,-0.07406535
"Colombia",2000,-0.06523015,0.2121655,-0.0518901
"Colombia",2001,0.0866981,0.4009175,0.0335831
"Colombia",2002,0.08740955,0.4022265,0.008491045
"Colombia",2003,0.144707,0.464815,0.105132
"Colombia",2004,0.252335,0.5346145,0.187682
"Colombia",2005,0.2184715,0.4923595,0.1910485
"Colombia",2006,0.269461,0.5366335,0.239609
"Colombia",2007,0.1652465,0.44139,0.129789
"Colombia",2008,0.39505,0.6185645,0.3637215
"Colombia",2009,0.2482765,0.513421,0.1842945
"Colombia",2010,0.1688655,0.6095545,0.10013265
"Colombia",2011,0.665812,0.999492,0.645238
"Colombia",2012,0.7094995,0.87359,0.645425
"Colombia",2013,0.6874005,0.969569,0.6290965
"Colombia",2014,0.7751415,1.035445,0.696499
"CostaRica",1985,-2.133945,-1.9806,-1.95472
"CostaRica",1986,-0.9633485,-0.9948525,-1.05278
"CostaRica",1987,-0.7077845,-0.6667005,-0.7150085
"CostaRica",1988,-0.6638015,-0.6332155,-0.727929
"CostaRica",1989,-0.6888445,-0.65178,-0.728129
"CostaRica",1990,-0.6912905,-0.674268,-0.7343605
"CostaRica",1991,-0.650234,-0.610959,-0.669615
"CostaRica",1992,-0.6072495,-0.554044,-0.642101
"CostaRica",1993,-0.6286385,-0.613356,-0.4079115
"CostaRica",1994,-0.2525565,-0.355557,-0.2125415
"CostaRica",1995,-0.215381,-0.3396915,-0.199507
"CostaRica",1996,-0.768416,-0.5622095,-0.537222
"CostaRica",1997,-0.777307,-0.565476,-0.531726
"CostaRica",1998,-0.446551,-0.3423455,-0.471432
"CostaRica",1999,-0.2698505,-0.3234415,-0.2731825
"CostaRica",2000,0.03321325,-0.01321375,0.0450438
"CostaRica",2001,0.0619437,0.01528815,0.0738348
"CostaRica",2002,0.04312965,0.01576585,0.0521286
"CostaRica",2003,0.04472765,-0.005200025,0.049495
"CostaRica",2004,0.0213098,-0.007370395,0.0423682
"CostaRica",2005,0.0720624,0.01645135,0.05157905
"CostaRica",2006,0.03379425,0.0216746,0.0389047
"CostaRica",2007,0.03290235,0.0273327,0.0650994
"CostaRica",2008,0.058069,-0.002531,0.06899875
"CostaRica",2009,0.02853905,0.001054937,0.0515292
"CostaRica",2010,0.5599425,0.4501265,0.5463875
"CostaRica",2011,0.5293995,0.3909005,0.5003435
"CostaRica",2012,0.5401315,0.4072315,0.51674
"CostaRica",2013,0.514194,0.393136,0.5148885
"CostaRica",2014,0.596706,0.5347615,0.568052
"Ecuador",1985,-1.67956,-1.77833,-1.498165
"Ecuador",1986,-1.94381,-1.8979,-1.76123
"Ecuador",1987,-1.93949,-1.902125,-1.79647
"Ecuador",1988,-2.149605,-2.15777,-1.96523
"Ecuador",1989,-1.864285,-1.79286,-1.737275
"Ecuador",1990,-1.22536,-1.21224,-1.297235
"Ecuador",1991,-1.26485,-1.26647,-1.37753
"Ecuador",1992,-0.2630345,-0.34912,-0.2737125
"Ecuador",1993,0.0736772,-0.174591,0.0428577
"Ecuador",1994,-0.18012,-0.310051,-0.227206
"Ecuador",1995,-0.234989,-0.3512265,-0.250007
"Ecuador",1996,-0.222218,-0.344226,-0.2504
"Ecuador",1997,-0.2342995,-0.36319,-0.2234295
"Ecuador",1998,-0.168046,-0.304447,-0.2136725
"Ecuador",1999,-0.07324715,0.03832815,-0.0965356
"Ecuador",2000,-0.1521885,-0.0322348,-0.176323
"Ecuador",2001,0.125747,0.1664185,0.07263295
"Ecuador",2002,0.0531494,0.123473,0.0480039
"Ecuador",2003,0.08552095,0.1366295,0.0611404
"Ecuador",2004,0.2709015,0.249917,0.2356835
"Ecuador",2005,-0.00451304,-0.006422595,-0.02973535
"Ecuador",2006,-0.00901075,0.014593,-0.0438741
"Ecuador",2007,-0.0477489,-0.0496653,-0.0760582
"Ecuador",2008,0.0190687,-0.0109866,-0.04338135
"Ecuador",2009,-0.360683,-0.3662605,-0.402395
"Ecuador",2010,0.2010435,-0.15125,0.153855
"Ecuador",2011,-0.0868235,-0.3190285,-0.120089
"Ecuador",2012,-0.09368445,-0.3496175,-0.1204785
"Ecuador",2013,-0.663622,-0.6698235,-0.6228495
"Ecuador",2014,-0.0973341,-0.309665,-0.139308
"ElSalvador",1985,-1.624785,-1.638795,-1.549265
"ElSalvador",1986,-1.466915,-1.49984,-1.268585
"ElSalvador",1987,-1.279135,-1.30209,-1.090285
"ElSalvador",1988,-1.27706,-1.305025,-1.059115
"ElSalvador",1989,-1.009145,-1.17903,-1.10292
"ElSalvador",1990,-0.876161,-0.9894645,-0.94661
"ElSalvador",1991,-0.9066345,-0.9480445,-0.9739255
"ElSalvador",1992,-0.560279,-0.7300545,-0.634699
"ElSalvador",1993,-0.290091,-0.476052,-0.300175
"ElSalvador",1994,0.04917855,-0.2478225,0.02330375
"ElSalvador",1995,0.0383992,-0.135219,0.01411005
"ElSalvador",1996,0.198013,-0.048747,0.2084805
"ElSalvador",1997,0.196323,0.002158356,0.208548
"ElSalvador",1998,0.5482725,0.341257,0.5567255
"ElSalvador",1999,0.5557595,0.368767,0.5253745
"ElSalvador",2000,0.644695,0.5053555,0.618307
"ElSalvador",2001,0.606459,0.475359,0.585521
"ElSalvador",2002,0.5882715,0.4783685,0.607468
"ElSalvador",2003,0.5812095,0.495865,0.580638
"ElSalvador",2004,0.6479475,0.515074,0.619954
"ElSalvador",2005,0.842257,0.7301085,0.8649065
"ElSalvador",2006,0.831156,0.720118,0.845057
"ElSalvador",2007,0.880194,0.76405,0.872505
"ElSalvador",2008,0.8404005,0.698807,0.8077865
"ElSalvador",2009,0.8433615,0.723423,0.831632
"ElSalvador",2010,0.7238915,0.526783,0.748736
"ElSalvador",2011,0.726908,0.5429815,0.703407
"ElSalvador",2012,0.768549,0.5111225,0.7154855
"ElSalvador",2013,0.766734,0.493092,0.714486
"ElSalvador",2014,0.7920635,0.4876065,0.747054
"Guatemala",1985,-2.416875,-2.495935,-2.1681
"Guatemala",1986,-2.40024,-2.508395,-2.186675
"Guatemala",1987,-1.67942,-1.865755,-1.558905
"Guatemala",1988,-1.374955,-1.4228,-1.159915
"Guatemala",1989,-0.5328515,-0.733381,-0.5644485
"Guatemala",1990,-0.2412865,-0.3742,-0.24056
"Guatemala",1991,-0.217544,-0.363316,-0.2737885
"Guatemala",1992,-0.1617915,-0.3078295,-0.1699545
"Guatemala",1993,-0.236368,-0.36146,-0.2207565
"Guatemala",1994,0.3588495,-0.00136922,0.3805015
"Guatemala",1995,0.336078,0.026546,0.3529005
"Guatemala",1996,0.38865,0.0621127,0.411611
"Guatemala",1997,0.253419,-0.0633094,0.2574415
"Guatemala",1998,0.614742,0.344702,0.608456
"Guatemala",1999,0.6653855,0.3911965,0.6635185
"Guatemala",2000,0.5414455,0.302734,0.527949
"Guatemala",2001,0.604454,0.376856,0.605581
"Guatemala",2002,0.539741,0.296963,0.534346
"Guatemala",2003,0.574395,0.3527865,0.590209
"Guatemala",2004,0.571633,0.4000655,0.61633
"Guatemala",2005,0.575035,0.388541,0.5884395
"Guatemala",2006,0.5817365,0.420617,0.591274
"Guatemala",2007,0.918583,0.7170335,0.890876
"Guatemala",2008,0.8678325,0.706277,0.88067
"Guatemala",2009,0.837696,0.6544885,0.8455175
"Guatemala",2010,0.8325275,0.561154,0.789433
"Guatemala",2011,0.7537195,0.35734,0.6997745
"Guatemala",2012,0.7150095,0.484325,0.687361
"Guatemala",2013,1.13444,0.725769,1.14545
