"country","year","policy.index","policy.index.unconstrained","policy.index.unconstrained.no.vat"
"Guatemala",2014,1.10914,0.7577245,1.105015
"Honduras",1985,-2.225225,-2.32067,-1.99294
"Honduras",1986,-1.74197,-2.03826,-1.948425
"Honduras",1987,-1.730505,-2.02464,-1.98238
"Honduras",1988,-1.722655,-1.97923,-1.52804
"Honduras",1989,-1.696285,-1.90207,-1.551825
"Honduras",1990,-1.41901,-1.80804,-1.566125
"Honduras",1991,-1.405675,-1.83242,-1.539555
"Honduras",1992,-0.885734,-1.184325,-0.9770155
"Honduras",1993,-0.6390075,-0.985476,-0.713576
"Honduras",1994,-0.574369,-0.9115205,-0.6500665
"Honduras",1995,-0.2251935,-0.6466075,-0.2544425
"Honduras",1996,-0.435327,-0.727483,-0.433682
"Honduras",1997,-0.539988,-0.8229095,-0.5270075
"Honduras",1998,-0.467683,-0.7335445,-0.441633
"Honduras",1999,-0.00382714,-0.174983,0.03254705
"Honduras",2000,0.1374035,-0.0186761,0.137574
"Honduras",2001,0.4058045,0.2617445,0.4040495
"Honduras",2002,0.362591,0.275657,0.3619975
"Honduras",2003,0.4168675,0.306323,0.3738675
"Honduras",2004,0.3604915,0.2457795,0.338871
"Honduras",2005,0.3777935,0.25384,0.3732565
"Honduras",2006,0.377268,0.266017,0.357066
"Honduras",2007,0.431306,0.299974,0.3904035
"Honduras",2008,0.590991,0.4023025,0.5904315
"Honduras",2009,0.6568915,0.5058435,0.60319
"Honduras",2010,0.178704,0.003319115,0.12398
"Honduras",2011,0.1899305,-0.1226385,0.1022225
"Honduras",2012,0.014061,-0.190697,0.0340229
"Honduras",2013,0.229836,-0.0247955,0.1663795
"Honduras",2014,-0.2487445,-0.14175,-0.2551535
"Mexico",1985,-1.753545,-1.6754,-1.96072
"Mexico",1986,-1.686585,-1.616835,-1.863905
"Mexico",1987,-1.15775,-1.11965,-1.23033
"Mexico",1988,-0.9154755,-0.917955,-1.01309
"Mexico",1989,-0.4244555,-0.29264,-0.478997
"Mexico",1990,0.05068215,0.1286625,0.005670075
"Mexico",1991,0.1359045,0.166795,0.0915492
"Mexico",1992,0.1332865,0.0720919,0.118689
"Mexico",1993,0.332763,0.145907,0.3185445
"Mexico",1994,0.3086715,0.1907205,0.326259
"Mexico",1995,-0.045952,-0.0468925,-0.0557734
"Mexico",1996,-0.0368011,-0.0131861,-0.07106795
"Mexico",1997,0.06499835,0.15567,0.0728664
"Mexico",1998,0.0462198,0.164786,0.07380365
"Mexico",1999,0.0654544,0.1571535,0.0605639
"Mexico",2000,0.06833735,0.158155,0.04792445
"Mexico",2001,0.07845925,0.162673,0.04702665
"Mexico",2002,-0.1005735,0.075748,-0.1194885
"Mexico",2003,-0.08387915,0.0438041,-0.1154315
"Mexico",2004,0.1025065,0.16382,0.04834105
"Mexico",2005,0.06813975,0.1600645,0.0567297
"Mexico",2006,0.313101,0.4044565,0.327163
"Mexico",2007,0.06051385,0.150797,0.074108
"Mexico",2008,0.2139825,0.435786,0.1884315
"Mexico",2009,0.2162475,0.4407875,0.156281
"Mexico",2010,0.8664445,0.6796455,0.861123
"Mexico",2011,0.910393,0.583552,0.823179
"Mexico",2012,0.862896,0.6614235,0.854563
"Mexico",2013,0.852761,0.7861395,0.810872
"Mexico",2014,0.794729,0.5547655,0.7555915
"Nicaragua",1985,-2.48434,-2.247865,-2.243205
"Nicaragua",1986,-2.05694,-2.010785,-2.02775
"Nicaragua",1987,-1.29495,-1.2902,-1.016745
"Nicaragua",1988,-1.78359,-1.95153,-1.82133
"Nicaragua",1989,-1.643005,-1.731945,-1.628815
"Nicaragua",1990,-0.306155,-0.422674,-0.3839925
"Nicaragua",1991,-1.6537,-1.49284,-1.622875
"Nicaragua",1992,-1.06449,-1.136465,-1.03521
"Nicaragua",1993,-0.3670155,-0.552314,-0.32071
"Nicaragua",1994,-0.277991,-0.3828525,-0.2855825
"Nicaragua",1995,0.0505503,-0.0486434,0.04516685
"Nicaragua",1996,0.260516,0.1406265,0.296257
"Nicaragua",1997,0.604048,0.4422535,0.6251415
"Nicaragua",1998,0.260491,0.1266685,0.3027065
"Nicaragua",1999,0.03831935,0.07595265,0.417121
"Nicaragua",2000,0.685806,0.567144,0.666906
"Nicaragua",2001,0.528853,0.5398205,0.570727
"Nicaragua",2002,0.539678,0.509227,0.5726145
"Nicaragua",2003,0.557959,0.5295075,0.536507
"Nicaragua",2004,0.5452515,0.5138285,0.56734
"Nicaragua",2005,0.5335685,0.532211,0.540316
"Nicaragua",2006,0.5342745,0.4568315,0.5138985
"Nicaragua",2007,0.8169615,0.744033,0.824313
"Nicaragua",2008,0.809158,0.748726,0.826132
"Nicaragua",2009,0.772612,0.700926,0.753237
"Nicaragua",2010,0.8819705,0.7727245,0.891272
"Nicaragua",2011,0.836031,0.723625,0.8603775
"Nicaragua",2012,0.8660535,0.671481,0.81638
"Nicaragua",2013,0.8530695,0.682659,0.821293
"Nicaragua",2014,0.9878945,0.9103385,0.924711
"Panama",1985,-0.231488,-1.01525,-0.2640865
"Panama",1986,-0.249481,-1.00804,-0.229408
"Panama",1987,-0.2134585,-1.05871,-0.303778
"Panama",1988,-0.1712295,-1.00485,-0.1967105
"Panama",1989,-0.1968395,-0.997379,-0.2922445
"Panama",1990,-0.1948535,-0.925019,-0.21226
"Panama",1991,-0.231865,-1.0251,-0.1853885
"Panama",1992,-0.31954,-0.9354215,-0.245808
"Panama",1993,-0.2337265,-0.9791405,-0.262435
"Panama",1994,0.6810565,0.08192995,0.6321215
"Panama",1995,0.67294,0.1148695,0.6461495
"Panama",1996,0.615685,0.07618325,0.696042
"Panama",1997,0.2363605,-0.03822495,0.148225
"Panama",1998,0.8551475,0.395717,0.799094
"Panama",1999,0.538444,-0.048139,0.4870915
"Panama",2000,0.708117,0.217634,0.6814265
"Panama",2001,0.4927485,-0.0168659,0.415967
"Panama",2002,0.538086,0.02153105,0.462708
"Panama",2003,0.396965,-0.2294695,0.3874725
"Panama",2004,0.412092,-0.1759805,0.404485
"Panama",2005,0.420278,-0.242868,0.353554
"Panama",2006,0.423905,-0.17946,0.3746535
"Panama",2007,0.532062,-0.09299965,0.4776375
"Panama",2008,0.513353,0.0792261,0.4637955
"Panama",2009,0.4619225,-0.0454976,0.3585965
"Panama",2010,0.6205085,0.213542,0.6158135
"Panama",2011,0.828864,0.46666,0.7959505
"Panama",2012,0.703896,0.3657155,0.6940075
"Panama",2013,0.8713645,0.482039,0.80823
"Panama",2014,0.2981405,-0.1484035,0.293448
"Paraguay",1985,-1.73158,-1.471295,-1.897755
"Paraguay",1986,-1.14951,-1.15467,-1.20851
"Paraguay",1987,-1.378635,-1.28041,-1.357775
"Paraguay",1988,-1.17427,-1.229625,-1.23931
"Paraguay",1989,-1.422895,-1.32982,-1.38333
"Paraguay",1990,-0.7275825,-0.71664,-0.7493625
"Paraguay",1991,-0.1696345,-0.1216515,-0.198941
"Paraguay",1992,0.1878415,0.08130945,0.217168
"Paraguay",1993,0.203204,-0.02022335,0.1997835
"Paraguay",1994,0.1938445,-0.01178775,0.193427
"Paraguay",1995,-0.144712,-0.220557,0.193865
"Paraguay",1996,-0.2919995,-0.339897,-0.2983975
"Paraguay",1997,-0.139234,-0.2258545,-0.116937
"Paraguay",1998,-0.130421,-0.204777,-0.129757
"Paraguay",1999,0.03007225,-0.0977853,0.0411734
"Paraguay",2000,0.02520555,-0.1098355,0.004570125
"Paraguay",2001,0.02504315,-0.1506465,-0.02240635
"Paraguay",2002,-0.00927777,-0.154919,-0.01290415
"Paraguay",2003,-0.01667985,-0.149604,0.005344705
"Paraguay",2004,-0.0145413,-0.132981,0.00082792735
"Paraguay",2005,0.1971805,0.128985,0.623587
"Paraguay",2006,0.852701,0.6577475,0.854462
"Paraguay",2007,0.496941,0.469591,0.850841
"Paraguay",2008,0.504651,0.4786975,0.907601
"Paraguay",2009,0.326798,0.352857,0.6132855
"Paraguay",2010,0.784866,0.577208,0.762314
"Paraguay",2011,0.759881,0.5400035,0.7177215
"Paraguay",2012,0.966091,0.7875795,0.9339485
"Paraguay",2013,0.968317,0.748905,0.9783355
"Paraguay",2014,1.137915,1.12308,1.110205
"Peru",1985,-2.642345,-2.685345,-2.825655
"Peru",1986,-2.61928,-2.716945,-2.83221
"Peru",1987,-2.297835,-2.225315,-2.480795
"Peru",1988,-2.259725,-2.19694,-2.485945
"Peru",1989,-2.262135,-1.97776,-2.429915
"Peru",1990,-1.249295,-1.085835,-0.9772655
"Peru",1991,-0.9190865,-0.8857565,-0.9678625
"Peru",1992,0.07070505,0.192075,0.0391124
"Peru",1993,0.1764555,0.3418705,0.170043
"Peru",1994,0.2018325,0.320562,0.16844
"Peru",1995,0.1995525,0.340861,0.1777285
"Peru",1996,0.499226,0.628232,0.456978
"Peru",1997,0.428505,0.510486,0.382606
"Peru",1998,0.45991,0.606406,0.448644
"Peru",1999,0.505664,0.6759635,0.515105
"Peru",2000,0.5363705,0.6700975,0.5384
"Peru",2001,0.5269505,0.701239,0.4844075
"Peru",2002,0.4391885,0.64465,0.870808
"Peru",2003,0.981336,0.928758,0.921406
"Peru",2004,0.4285965,0.615252,0.7636085
"Peru",2005,0.406026,0.6183425,0.773661
"Peru",2006,0.4934205,0.6551105,0.844206
"Peru",2007,0.463936,0.649526,0.8297825
"Peru",2008,0.698859,0.7521995,0.6899925
"Peru",2009,0.871106,0.84318,0.8168545
"Peru",2010,0.6091885,0.7381635,0.5751935
"Peru",2011,0.549266,0.686255,0.507638
"Peru",2012,0.3416565,0.494178,0.358183
"Peru",2013,0.6413175,0.7415795,0.6066895
"Peru",2014,0.677471,0.7573385,0.678115
"DominicanRep",1985,-2.111595,-2.26453,-2.102115
"DominicanRep",1986,-2.128005,-2.29916,-2.158525
"DominicanRep",1987,-1.917205,-2.115735,-1.974275
"DominicanRep",1988,-1.964345,-2.12994,-1.92783
"DominicanRep",1989,-2.263855,-2.317735,-2.51802
"DominicanRep",1990,-1.71452,-1.877415,-1.534195
"DominicanRep",1991,-1.34645,-1.44302,-1.128875
"DominicanRep",1992,-1.00063,-1.038115,-0.7670115
"DominicanRep",1993,-1.015985,-1.04098,-0.737042
"DominicanRep",1994,-0.431712,-0.5571515,-0.471264
"DominicanRep",1995,-0.2360685,-0.401406,-0.2308935
"DominicanRep",1996,-0.3894705,-0.4912945,-0.403929
"DominicanRep",1997,-0.418007,-0.4808795,-0.414922
"DominicanRep",1998,-0.4161245,-0.5020325,-0.417623
"DominicanRep",1999,-0.3506,-0.4381895,-0.3756095
"DominicanRep",2000,-0.01454785,-0.08248025,-0.05020925
"DominicanRep",2001,0.269221,0.0712063,0.2478325
"DominicanRep",2002,0.390857,0.275623,0.359424
"DominicanRep",2003,0.42688,0.396735,0.4194465
"DominicanRep",2004,0.374076,0.3361445,0.353013
"DominicanRep",2005,0.536823,0.4270235,0.549743
"DominicanRep",2006,0.5142895,0.439729,0.538399
"DominicanRep",2007,0.5343075,0.4330805,0.517547
"DominicanRep",2008,0.5662515,0.4261925,0.5391695
"DominicanRep",2009,0.56436,0.4457115,0.5419235
"DominicanRep",2010,0.7910925,0.5044775,0.7677395
"DominicanRep",2011,0.762483,0.5174305,0.7785955
"DominicanRep",2012,0.7973315,0.542981,0.7959235
"DominicanRep",2013,0.7277575,0.6940585,0.7800765
"DominicanRep",2014,0.525866,0.5304125,0.5562985
"Uruguay",1985,-0.1450695,-0.0010707935,0.2691485
"Uruguay",1986,-0.06963225,0.08067765,-0.09838185
"Uruguay",1987,0.3024355,0.312449,0.3375555
"Uruguay",1988,0.2865305,0.3058595,0.298918
"Uruguay",1989,0.3022545,0.331501,0.2893145
"Uruguay",1990,0.584513,0.608524,0.5907655
"Uruguay",1991,0.5555345,0.6026255,0.6199465
"Uruguay",1992,0.5701535,0.5814045,0.5639645
"Uruguay",1993,-0.2269885,0.0632474,0.00303051
"Uruguay",1994,0.02727655,0.2259165,0.00676805
"Uruguay",1995,0.00923807,0.2330495,-0.007626195
"Uruguay",1996,0.1930015,0.393834,0.207838
"Uruguay",1997,0.1929275,0.382074,0.167885
"Uruguay",1998,0.156843,0.3469965,0.1871375
"Uruguay",1999,0.1837535,0.3621125,0.1754885
"Uruguay",2000,0.237097,0.4319265,0.235491
"Uruguay",2001,0.1887875,0.393397,0.211083
"Uruguay",2002,0.201831,0.3896965,0.196272
"Uruguay",2003,0.1889595,0.3571825,0.193907
"Uruguay",2004,0.1431805,0.368909,0.207895
"Uruguay",2005,0.1876225,0.3479235,0.5653925
"Uruguay",2006,0.189561,0.384711,0.585265
"Uruguay",2007,0.0617623,0.2714175,0.428988
"Uruguay",2008,0.0576662,0.252859,0.4147805
"Uruguay",2009,0.05182505,0.2319765,0.412673
"Uruguay",2010,0.9924125,1.16517,1.018135
"Uruguay",2011,1.00552,1.15791,0.967377
"Uruguay",2012,0.9062735,1.05436,0.92072
"Uruguay",2013,0.971266,1.12818,0.8752555
"Uruguay",2014,0.7477615,0.809444,0.723258
"Venezuela",1985,-1.93628,-2.109815,-2.138235
"Venezuela",1986,-1.91997,-2.09587,-2.13
"Venezuela",1987,-1.899835,-2.08884,-2.127135
"Venezuela",1988,-1.92605,-2.11374,-2.149235
"Venezuela",1989,-1.675385,-1.77927,-1.860875
"Venezuela",1990,-1.274705,-1.33763,-1.080125
"Venezuela",1991,-0.7312525,-0.912275,-0.795243
"Venezuela",1992,-0.470623,-0.625906,-0.518162
"Venezuela",1993,-0.7296895,-0.7745865,-0.822737
"Venezuela",1994,-0.6105925,-0.618502,-0.673678
"Venezuela",1995,-0.7198215,-0.671637,-0.771261
"Venezuela",1996,0.183866,0.278821,0.1466855
"Venezuela",1997,0.3125975,0.325262,0.275793
"Venezuela",1998,0.264164,0.269643,0.2561335
"Venezuela",1999,0.3840395,0.5109595,0.3519475
"Venezuela",2000,0.385604,0.4889175,0.342795
"Venezuela",2001,0.275552,0.2943285,0.2703755
"Venezuela",2002,0.2280325,0.4144055,0.2012845
"Venezuela",2003,0.263272,0.4637535,0.2364925
"Venezuela",2004,0.2495725,0.44999,0.218531
"Venezuela",2005,0.266541,0.44294,0.219572
"Venezuela",2006,-0.2975025,-0.1675775,-0.34002
"Venezuela",2007,-0.3034515,-0.164219,-0.3438285
"Venezuela",2008,-0.2935365,-0.2945455,-0.35162
"Venezuela",2009,-0.3129845,-0.3123695,-0.362064
"Venezuela",2010,-0.6394965,-0.625743,-0.693489
"Venezuela",2011,-0.5421225,-0.5551665,-0.6418065
"Venezuela",2012,-0.5490625,-0.552567,-0.616915
"Venezuela",2013,-0.5831785,-0.6266255,-0.681074
"Venezuela",2014,-0.68627,-0.711052,-0.777347
