"id","CitizenMood","CitizenPol","actor.type","country","year"
"Argentina-1996",-0.520653907716625,1.31571424037328,"citizen","Argentina",1996
"Argentina-1998",-0.00524123920452491,0.925095865488142,"citizen","Argentina",1998
"Argentina-2000",-0.0254062052679408,1.97056435662529,"citizen","Argentina",2000
"Argentina-2001",-0.599425360603567,1.46789568055308,"citizen","Argentina",2001
"Argentina-2002",-1.16847877335631,1.16591603490612,"citizen","Argentina",2002
"Argentina-2003",-0.730162344309656,0.896620187594404,"citizen","Argentina",2003
"Argentina-2004",-0.506739075733141,1.34163309573438,"citizen","Argentina",2004
"Argentina-2005",-0.297566830984946,2.14621930501591,"citizen","Argentina",2005
"Argentina-2006",0.401352063279033,1.65053489322803,"citizen","Argentina",2006
"Argentina-2007",-0.650183534631122,2.27546470456944,"citizen","Argentina",2007
"Argentina-2008",-1.05173047733336,1.15999681020517,"citizen","Argentina",2008
"Argentina-2009",-0.438705950206886,1.9137288374136,"citizen","Argentina",2009
"Argentina-2010",-0.19898537532677,1.40298015977244,"citizen","Argentina",2010
"Argentina-2011",-0.451138903416543,1.67208393312725,"citizen","Argentina",2011
"Argentina-2012",-0.737519911535638,1.32705147335288,"citizen","Argentina",2012
"Argentina-2013",-1.03555977344928,1.51645653922668,"citizen","Argentina",2013
"Argentina-2014",-0.325962179701943,1.47451472201477,"citizen","Argentina",2014
"Bolivia-1996",-0.738465405383074,1.44848631444656,"citizen","Bolivia",1996
"Bolivia-1998",0.205590860972471,0.881466244969925,"citizen","Bolivia",1998
"Bolivia-2000",-0.156876350487587,1.91301775980628,"citizen","Bolivia",2000
"Bolivia-2001",-0.30186452466534,1.63070700917267,"citizen","Bolivia",2001
"Bolivia-2002",-0.781696865727587,1.47113755259331,"citizen","Bolivia",2002
"Bolivia-2003",-1.1646062287736,1.00014561615949,"citizen","Bolivia",2003
"Bolivia-2004",-0.801546174004042,1.24492743980252,"citizen","Bolivia",2004
"Bolivia-2005",-0.187901941723587,1.33481607231662,"citizen","Bolivia",2005
"Bolivia-2006",-0.0782730152420319,1.57905549219277,"citizen","Bolivia",2006
"Bolivia-2007",-0.193441682273446,3.0068680492341,"citizen","Bolivia",2007
"Bolivia-2008",-0.936002328559038,1.16441314679385,"citizen","Bolivia",2008
"Bolivia-2009",-0.279910648220112,2.01929579668277,"citizen","Bolivia",2009
"Bolivia-2010",-0.182348672682654,1.66812647657797,"citizen","Bolivia",2010
"Bolivia-2011",-0.164098078769882,2.01797333907995,"citizen","Bolivia",2011
"Bolivia-2012",-0.424049655841294,1.59290029787088,"citizen","Bolivia",2012
"Bolivia-2013",0.150767098648758,1.91820729859609,"citizen","Bolivia",2013
"Bolivia-2014",0.0885099298356811,1.58154378806273,"citizen","Bolivia",2014
"Brazil-1996",-0.655147317953644,1.2997755820786,"citizen","Brazil",1996
"Brazil-1998",-0.426622264196202,1.02059933333785,"citizen","Brazil",1998
"Brazil-2000",-0.351846538683945,2.18629459485802,"citizen","Brazil",2000
"Brazil-2001",-0.553985804982455,1.57809596225232,"citizen","Brazil",2001
"Brazil-2002",-0.607711714951921,1.65907677581748,"citizen","Brazil",2002
"Brazil-2003",-0.762810422542809,0.850446743823267,"citizen","Brazil",2003
"Brazil-2004",-0.495606534918622,1.24728714860376,"citizen","Brazil",2004
"Brazil-2005",0.00139632847310883,1.8167205395941,"citizen","Brazil",2005
"Brazil-2006",0.222985871273331,1.64639043634535,"citizen","Brazil",2006
"Brazil-2007",0.463773305024623,3.05050532128482,"citizen","Brazil",2007
"Brazil-2008",-0.454846431223568,0.836803635001327,"citizen","Brazil",2008
"Brazil-2009",0.214184786729843,2.09175381520377,"citizen","Brazil",2009
"Brazil-2010",-0.231394595409648,1.19757850344717,"citizen","Brazil",2010
"Brazil-2011",-0.288846604983778,2.45943243924373,"citizen","Brazil",2011
"Brazil-2012",-0.652587194808387,1.51162499571667,"citizen","Brazil",2012
"Brazil-2013",-0.41445286354947,1.49608428507383,"citizen","Brazil",2013
"Brazil-2014",-0.144429116176039,1.52085404130925,"citizen","Brazil",2014
"Chile-1996",-0.455447876976051,1.43941117904807,"citizen","Chile",1996
"Chile-1998",-0.120579554592127,1.08302177540135,"citizen","Chile",1998
"Chile-2000",0.00874252666612238,1.99269100866744,"citizen","Chile",2000
"Chile-2001",0.182364505173764,1.2929284465515,"citizen","Chile",2001
"Chile-2002",-1.18690513501797,1.5841411275495,"citizen","Chile",2002
"Chile-2003",-0.686616451475563,0.850027308614979,"citizen","Chile",2003
"Chile-2004",-0.216637122734781,1.42703710435945,"citizen","Chile",2004
"Chile-2005",0.316968111675999,1.35120825747416,"citizen","Chile",2005
"Chile-2006",-0.0511405299712647,1.61646840816565,"citizen","Chile",2006
"Chile-2007",0.00720129802220934,2.66137741851933,"citizen","Chile",2007
"Chile-2008",-0.986025980810213,1.12507451783744,"citizen","Chile",2008
"Chile-2009",-0.120831065532371,1.67788046966329,"citizen","Chile",2009
"Chile-2010",-0.279040916869654,0.909749677382433,"citizen","Chile",2010
"Chile-2011",-1.15734560927477,1.80587500087336,"citizen","Chile",2011
"Chile-2012",-0.865923814339998,1.48062747663412,"citizen","Chile",2012
"Chile-2013",-1.10033692181152,1.34536732985582,"citizen","Chile",2013
"Chile-2014",-0.634659366586264,1.38904512067672,"citizen","Chile",2014
"Colombia-1996",-0.413699367208048,1.36913674847694,"citizen","Colombia",1996
"Colombia-1998",-0.284904804560234,0.873753115492593,"citizen","Colombia",1998
"Colombia-2000",-0.24340826046838,1.94025033335179,"citizen","Colombia",2000
"Colombia-2001",-0.627769303024636,1.43736848442869,"citizen","Colombia",2001
"Colombia-2002",-0.986538604770211,1.25872250082149,"citizen","Colombia",2002
"Colombia-2003",-0.968486645391564,0.744354532628872,"citizen","Colombia",2003
"Colombia-2004",-0.550026730672135,1.25877443378584,"citizen","Colombia",2004
"Colombia-2005",0.0988719606705929,1.54172172498786,"citizen","Colombia",2005
"Colombia-2006",-0.425829968556865,1.53371870196055,"citizen","Colombia",2006
"Colombia-2007",0.330083662460483,2.60665352438997,"citizen","Colombia",2007
"Colombia-2008",-0.862221970345183,0.92462155650274,"citizen","Colombia",2008
"Colombia-2009",-0.543514715374846,2.01211113090858,"citizen","Colombia",2009
"Colombia-2010",-0.272737237929781,1.46882416128948,"citizen","Colombia",2010
"Colombia-2011",-0.588168627912505,1.58542507289566,"citizen","Colombia",2011
"Colombia-2012",-0.186080368954802,1.34381756016681,"citizen","Colombia",2012
"Colombia-2013",-0.810657361303297,1.45955122255006,"citizen","Colombia",2013
"Colombia-2014",0.290856367038731,1.41136359097973,"citizen","Colombia",2014
"CostaRica-1996",-0.345105587628807,1.50017431721906,"citizen","CostaRica",1996
"CostaRica-1998",0.164995815031584,0.858403969036244,"citizen","CostaRica",1998
"CostaRica-2000",-0.0654289164534756,1.5719135959326,"citizen","CostaRica",2000
"CostaRica-2001",-0.547595435950738,1.74159084520078,"citizen","CostaRica",2001
"CostaRica-2002",-0.432450645963923,1.8443133097793,"citizen","CostaRica",2002
"CostaRica-2003",-1.19313742979057,0.941784606779276,"citizen","CostaRica",2003
"CostaRica-2004",-0.453770397599938,1.35817421225997,"citizen","CostaRica",2004
"CostaRica-2005",0.0421984595070224,1.24082907633918,"citizen","CostaRica",2005
"CostaRica-2006",-0.356496649003291,1.58005695651701,"citizen","CostaRica",2006
"CostaRica-2007",-0.248035680091942,2.64114139687457,"citizen","CostaRica",2007
"CostaRica-2008",-1.03423296167906,1.39906805231368,"citizen","CostaRica",2008
"CostaRica-2009",0.0310422853926668,1.98023720228199,"citizen","CostaRica",2009
"CostaRica-2010",-0.453179172958322,1.25801023895474,"citizen","CostaRica",2010
"CostaRica-2011",-0.498304924184572,2.08329413846498,"citizen","CostaRica",2011
"CostaRica-2012",-0.153828950637469,1.56802895013068,"citizen","CostaRica",2012
"CostaRica-2013",-0.976318208800363,1.68200997389664,"citizen","CostaRica",2013
"CostaRica-2014",0.0206050754297701,1.62799128493347,"citizen","CostaRica",2014
"DominicanRep-2004",-0.571877036968206,1.27066484961881,"citizen","DominicanRep",2004
"DominicanRep-2005",-0.211679927256788,1.90928177220156,"citizen","DominicanRep",2005
"DominicanRep-2006",-0.0929534171813062,1.59669474376298,"citizen","DominicanRep",2006
"DominicanRep-2007",0.364365893741321,3.04801480561846,"citizen","DominicanRep",2007
"DominicanRep-2008",-0.926115484851716,0.818721670848074,"citizen","DominicanRep",2008
"DominicanRep-2009",-0.466578459048615,1.98100235265277,"citizen","DominicanRep",2009
"DominicanRep-2010",-0.475096334684035,1.15447141251813,"citizen","DominicanRep",2010
"DominicanRep-2011",-0.661170556282291,1.89986081232631,"citizen","DominicanRep",2011
"DominicanRep-2012",-0.909196181863109,1.31468857205428,"citizen","DominicanRep",2012
"DominicanRep-2013",-0.00718171515517152,1.55963605801716,"citizen","DominicanRep",2013
"DominicanRep-2014",-0.457222752828269,1.3767060979055,"citizen","DominicanRep",2014
"Ecuador-1996",-0.799420018272752,1.38824418004739,"citizen","Ecuador",1996
"Ecuador-1998",0.110350956122667,0.795578680155666,"citizen","Ecuador",1998
"Ecuador-2000",0.0691788062826173,1.7263885869568,"citizen","Ecuador",2000
"Ecuador-2001",-0.223823496092961,1.81029931588701,"citizen","Ecuador",2001
"Ecuador-2002",-0.698074378032822,1.59261506294098,"citizen","Ecuador",2002
"Ecuador-2003",-1.41982494648153,1.05681345512074,"citizen","Ecuador",2003
"Ecuador-2004",-1.03781283346481,1.44590340178281,"citizen","Ecuador",2004
"Ecuador-2005",-0.285413681973932,1.50113805380699,"citizen","Ecuador",2005
"Ecuador-2006",-0.453875600086635,1.5697172234589,"citizen","Ecuador",2006
"Ecuador-2007",-0.118999002682886,3.02367374449083,"citizen","Ecuador",2007
"Ecuador-2008",-0.887937130481036,1.15271860469196,"citizen","Ecuador",2008
"Ecuador-2009",-0.467362575040666,2.39357082924269,"citizen","Ecuador",2009
"Ecuador-2010",-0.262572273416256,1.24860590900999,"citizen","Ecuador",2010
"Ecuador-2011",-0.0459860929302016,1.81882537057007,"citizen","Ecuador",2011
"Ecuador-2012",-0.426452631815487,1.52606980023905,"citizen","Ecuador",2012
"Ecuador-2013",0.284471512931325,1.77685067880445,"citizen","Ecuador",2013
"Ecuador-2014",-0.223902607717139,1.52355332812925,"citizen","Ecuador",2014
"ElSalvador-1996",-0.463974413696753,1.46140044608113,"citizen","ElSalvador",1996
"ElSalvador-1998",0.226530716471338,0.666351483861894,"citizen","ElSalvador",1998
"ElSalvador-2000",0.096817416338125,1.70380783183825,"citizen","ElSalvador",2000
"ElSalvador-2001",-0.234699028030812,1.3014782623094,"citizen","ElSalvador",2001
"ElSalvador-2002",-0.229979853217665,1.76608842559129,"citizen","ElSalvador",2002
"ElSalvador-2003",-1.06098127184206,0.957647621097395,"citizen","ElSalvador",2003
"ElSalvador-2004",-0.657897109498793,1.34728991051843,"citizen","ElSalvador",2004
"ElSalvador-2005",-0.449633504203512,1.41160237406108,"citizen","ElSalvador",2005
"ElSalvador-2006",-0.732073477043062,1.45910796085967,"citizen","ElSalvador",2006
"ElSalvador-2007",0.372837935140319,2.12550563518572,"citizen","ElSalvador",2007
"ElSalvador-2008",-1.01950922170675,1.21210965071128,"citizen","ElSalvador",2008
"ElSalvador-2009",0.24306718379057,1.78908319447874,"citizen","ElSalvador",2009
"ElSalvador-2010",-0.202723146083954,1.32682276771909,"citizen","ElSalvador",2010
"ElSalvador-2011",-0.469779721137889,2.26658558178189,"citizen","ElSalvador",2011
"ElSalvador-2012",-0.569112441833927,1.40823761594028,"citizen","ElSalvador",2012
"ElSalvador-2013",-1.52147380322567,1.41151000305074,"citizen","ElSalvador",2013
"ElSalvador-2014",0.245283099141818,1.54186136301318,"citizen","ElSalvador",2014
"Guatemala-1996",-0.627477078635684,1.57322774343353,"citizen","Guatemala",1996
"Guatemala-1998",0.265123389136471,0.798815263720768,"citizen","Guatemala",1998
"Guatemala-2000",-0.0205121629070862,1.45458979586082,"citizen","Guatemala",2000
"Guatemala-2001",-0.206417819921396,1.27663990290466,"citizen","Guatemala",2001
"Guatemala-2002",-0.0617169472967232,1.36359794399644,"citizen","Guatemala",2002
"Guatemala-2003",-1.24565232548381,1.03832571609833,"citizen","Guatemala",2003
"Guatemala-2004",-0.470634195590189,1.17320307413695,"citizen","Guatemala",2004
"Guatemala-2005",-0.150936659664811,1.49043617048632,"citizen","Guatemala",2005
"Guatemala-2006",-0.270780551954977,1.52195990970681,"citizen","Guatemala",2006
"Guatemala-2007",-0.316697381156129,3.46567306618368,"citizen","Guatemala",2007
"Guatemala-2008",-1.08502795205911,1.24216222930372,"citizen","Guatemala",2008
"Guatemala-2009",-0.287634247799105,2.75580025566485,"citizen","Guatemala",2009
"Guatemala-2010",-0.343086640232475,1.42804328687141,"citizen","Guatemala",2010
"Guatemala-2011",-0.830674501601748,2.14224263835243,"citizen","Guatemala",2011
"Guatemala-2012",-0.31720449448757,1.5604870789604,"citizen","Guatemala",2012
"Guatemala-2013",-0.792500082564758,1.49846315970708,"citizen","Guatemala",2013
"Guatemala-2014",0.173650801006682,1.60687268207456,"citizen","Guatemala",2014
"Honduras-1996",-1.08104508241605,1.37448442936698,"citizen","Honduras",1996
"Honduras-1998",0.0292570173984908,0.869519862282402,"citizen","Honduras",1998
"Honduras-2000",0.259778219161756,1.68507105952279,"citizen","Honduras",2000
"Honduras-2001",-0.609893041730076,1.34794680243402,"citizen","Honduras",2001
"Honduras-2002",-0.343097908300229,1.88568121024404,"citizen","Honduras",2002
"Honduras-2003",-0.566645670784594,0.924299949206374,"citizen","Honduras",2003
"Honduras-2004",-0.416465731232173,1.22864259472035,"citizen","Honduras",2004
"Honduras-2005",-0.0555798846947634,1.42836033134548,"citizen","Honduras",2005
"Honduras-2006",-0.18296499368496,1.54913437330349,"citizen","Honduras",2006
"Honduras-2007",0.0254605438178771,2.7026105705902,"citizen","Honduras",2007
"Honduras-2008",-0.983148562382015,1.25531606997665,"citizen","Honduras",2008
"Honduras-2009",0.383442450412621,1.99804263597254,"citizen","Honduras",2009
"Honduras-2010",-0.331427602366567,1.84606292634709,"citizen","Honduras",2010
"Honduras-2011",-0.691830368109292,2.05524612041996,"citizen","Honduras",2011
"Honduras-2012",-0.232518957388413,1.786517181513,"citizen","Honduras",2012
"Honduras-2013",-0.658904229594139,1.41030833124462,"citizen","Honduras",2013
"Honduras-2014",-0.088448766363824,1.53344077875207,"citizen","Honduras",2014
"Mexico-1996",-0.52268230033898,1.38027351159892,"citizen","Mexico",1996
"Mexico-1998",-0.440880486358351,0.924826092972511,"citizen","Mexico",1998
"Mexico-2000",-0.434000483178516,1.94257204906649,"citizen","Mexico",2000
"Mexico-2001",-0.476515850551651,2.48958055467788,"citizen","Mexico",2001
"Mexico-2002",-0.611483396768801,1.7921861655931,"citizen","Mexico",2002
"Mexico-2003",-0.784849606859321,0.858879259709165,"citizen","Mexico",2003
"Mexico-2004",-0.212339008371682,1.29712042866458,"citizen","Mexico",2004
"Mexico-2005",-0.0397227827932413,1.30903814128531,"citizen","Mexico",2005
"Mexico-2006",0.391070105031413,1.54687482060941,"citizen","Mexico",2006
"Mexico-2007",0.307366873100583,2.72042891989442,"citizen","Mexico",2007
"Mexico-2008",-1.14532293917372,0.914973298525907,"citizen","Mexico",2008
"Mexico-2009",-0.0282261623830893,1.84978824086022,"citizen","Mexico",2009
"Mexico-2010",-0.188102663880476,1.15060255456277,"citizen","Mexico",2010
"Mexico-2011",-0.486773329848338,1.82235939127877,"citizen","Mexico",2011
"Mexico-2012",-0.677381270502643,1.38730581371367,"citizen","Mexico",2012
"Mexico-2013",-0.707882305365712,1.57862275621064,"citizen","Mexico",2013
"Mexico-2014",-0.0259200442158305,1.41636591070395,"citizen","Mexico",2014
"Nicaragua-1996",-0.820000470112974,1.29394311494231,"citizen","Nicaragua",1996
"Nicaragua-1998",-0.163159594847333,0.768090483234434,"citizen","Nicaragua",1998
"Nicaragua-2000",0.111367481014274,1.76199823108896,"citizen","Nicaragua",2000
"Nicaragua-2001",-0.195526299549096,1.44742027420816,"citizen","Nicaragua",2001
"Nicaragua-2002",-0.169487736561126,1.69602002370349,"citizen","Nicaragua",2002
"Nicaragua-2003",-0.941464994544537,0.963137079785638,"citizen","Nicaragua",2003
"Nicaragua-2004",-0.507523655373925,1.1601334528595,"citizen","Nicaragua",2004
"Nicaragua-2005",-0.163758421114205,1.25023531093595,"citizen","Nicaragua",2005
"Nicaragua-2006",-0.847587964221272,1.36259252425359,"citizen","Nicaragua",2006
"Nicaragua-2007",0.337374723274255,2.27275043722545,"citizen","Nicaragua",2007
"Nicaragua-2008",-1.14740914825351,1.17853724272394,"citizen","Nicaragua",2008
"Nicaragua-2009",-0.14028957256424,2.00955828472828,"citizen","Nicaragua",2009
"Nicaragua-2010",-0.192845000397922,1.26843225652058,"citizen","Nicaragua",2010
"Nicaragua-2011",-0.490744084153305,1.62325438958136,"citizen","Nicaragua",2011
"Nicaragua-2012",-0.574416275761596,1.35046126304075,"citizen","Nicaragua",2012
"Nicaragua-2013",-0.741902483592957,1.57390060757778,"citizen","Nicaragua",2013
"Nicaragua-2014",0.333994456179725,1.44538171718312,"citizen","Nicaragua",2014
"Panama-1996",-0.941474880620188,1.32233125319067,"citizen","Panama",1996
"Panama-1998",-0.540253479876524,0.985755231085697,"citizen","Panama",1998
"Panama-2000",-0.386795332485606,1.88851463332753,"citizen","Panama",2000
"Panama-2001",-0.372376754821325,2.04383800786561,"citizen","Panama",2001
"Panama-2002",-0.556818203095781,1.93886592008336,"citizen","Panama",2002
"Panama-2003",-1.30394224137041,1.09839446656778,"citizen","Panama",2003
"Panama-2004",-0.698971004243509,1.29006043799944,"citizen","Panama",2004
"Panama-2005",-0.167627912662847,1.12648196046023,"citizen","Panama",2005
"Panama-2006",-0.501306176082703,1.47820187288422,"citizen","Panama",2006
"Panama-2007",0.286778246840509,1.96218092961731,"citizen","Panama",2007
"Panama-2008",-1.23467267145285,1.13461946701786,"citizen","Panama",2008
"Panama-2009",0.305360268548905,1.87549171114532,"citizen","Panama",2009
"Panama-2010",-0.113418321843319,1.40170375771801,"citizen","Panama",2010
"Panama-2011",0.154502666151837,2.18058873564101,"citizen","Panama",2011
"Panama-2012",-0.874887524377907,1.46308699953695,"citizen","Panama",2012
"Panama-2013",-0.819295315486224,1.72252131590375,"citizen","Panama",2013
"Panama-2014",0.591225744896218,1.70575221936203,"citizen","Panama",2014
"Paraguay-1996",-0.347849515960087,1.51026861046316,"citizen","Paraguay",1996
"Paraguay-1998",0.0562449680190911,1.05392109871922,"citizen","Paraguay",1998
"Paraguay-2000",-0.222914298463971,2.42260692167303,"citizen","Paraguay",2000
"Paraguay-2001",0.0159712352173755,1.08840369191591,"citizen","Paraguay",2001
"Paraguay-2002",-0.805054648218421,1.36211860442311,"citizen","Paraguay",2002
"Paraguay-2003",-0.885446201495811,1.03604897674897,"citizen","Paraguay",2003
"Paraguay-2004",-0.974979331304281,1.35415489777387,"citizen","Paraguay",2004
"Paraguay-2005",-0.560840718440381,1.97218807569141,"citizen","Paraguay",2005
"Paraguay-2006",-0.724297062124061,1.41678584911817,"citizen","Paraguay",2006
"Paraguay-2007",0.0781482501341285,2.40545144808527,"citizen","Paraguay",2007
"Paraguay-2008",-0.839575272485613,0.987131416482559,"citizen","Paraguay",2008
"Paraguay-2009",-0.313961906282364,2.35780271634054,"citizen","Paraguay",2009
"Paraguay-2010",-0.149037598575194,1.07891291001302,"citizen","Paraguay",2010
"Paraguay-2011",-0.0203805850149263,2.31586447709982,"citizen","Paraguay",2011
"Paraguay-2012",-0.679667742757821,1.4310746960025,"citizen","Paraguay",2012
"Paraguay-2013",-0.751716437436111,1.06384067107632,"citizen","Paraguay",2013
"Paraguay-2014",-0.121071003001551,1.49598476933417,"citizen","Paraguay",2014
"Peru-1996",-0.906341193670443,1.31904334598085,"citizen","Peru",1996
"Peru-1998",0.0256161477192548,0.670201492057739,"citizen","Peru",1998
"Peru-2000",0.213301078827086,1.65345028500122,"citizen","Peru",2000
"Peru-2001",-0.303612876859706,1.44181478672665,"citizen","Peru",2001
"Peru-2002",-0.758320006538976,1.52573199565628,"citizen","Peru",2002
"Peru-2003",-0.845400656597247,0.760926081163126,"citizen","Peru",2003
"Peru-2004",-0.512185549395184,1.16322270749234,"citizen","Peru",2004
"Peru-2005",-0.0503694734892784,1.2676079081055,"citizen","Peru",2005
"Peru-2006",-0.191466422633661,1.54318137268569,"citizen","Peru",2006
"Peru-2007",0.254135972829279,2.66495094406429,"citizen","Peru",2007
"Peru-2008",-1.06272771534652,1.0156963947127,"citizen","Peru",2008
"Peru-2009",0.0380939691495155,2.08633754751963,"citizen","Peru",2009
"Peru-2010",-0.411825470835717,1.68334845943545,"citizen","Peru",2010
"Peru-2011",-0.377081592710014,1.89114231708907,"citizen","Peru",2011
"Peru-2012",-0.663882397590085,1.45157556491381,"citizen","Peru",2012
"Peru-2013",-0.61178016129575,1.45806585669643,"citizen","Peru",2013
"Peru-2014",0.132119113286293,1.60862633625665,"citizen","Peru",2014
"Uruguay-1996",-0.598786500334458,1.23791726673486,"citizen","Uruguay",1996
"Uruguay-1998",-1.09032718696494,1.54848242686571,"citizen","Uruguay",1998
"Uruguay-2000",-1.13473869438801,2.24003069486046,"citizen","Uruguay",2000
"Uruguay-2001",-0.889989130328084,1.74609518485416,"citizen","Uruguay",2001
"Uruguay-2002",-1.76158522467937,1.4790308055328,"citizen","Uruguay",2002
"Uruguay-2003",-1.12839534766853,0.764941032344482,"citizen","Uruguay",2003
"Uruguay-2004",-1.02111051632427,1.32994562574992,"citizen","Uruguay",2004
"Uruguay-2005",0.162373570650814,1.54299813470178,"citizen","Uruguay",2005
"Uruguay-2006",-0.0888409150749814,1.64225245198023,"citizen","Uruguay",2006
"Uruguay-2007",0.124044109790266,1.77118610978059,"citizen","Uruguay",2007
"Uruguay-2008",-0.606283582296261,0.817173545322497,"citizen","Uruguay",2008
"Uruguay-2009",-0.108388191999289,1.67132142380534,"citizen","Uruguay",2009
"Uruguay-2010",-0.0267543396515749,0.664660786783921,"citizen","Uruguay",2010
"Uruguay-2011",-0.114888301252132,1.44028355629297,"citizen","Uruguay",2011
"Uruguay-2012",-0.527607869645131,1.28181927235555,"citizen","Uruguay",2012
"Uruguay-2013",-0.518792690284702,1.25776349806483,"citizen","Uruguay",2013
"Uruguay-2014",0.0181976337762452,1.49536012376201,"citizen","Uruguay",2014
"Venezuela-1996",-0.883113175857548,1.45289941836816,"citizen","Venezuela",1996
"Venezuela-1998",-0.148049005111053,0.813932838925937,"citizen","Venezuela",1998
"Venezuela-2000",0.380210930179632,1.91040373894551,"citizen","Venezuela",2000
"Venezuela-2001",-0.302276550353193,2.00215243005288,"citizen","Venezuela",2001
"Venezuela-2002",-0.860144969337497,1.5927905056267,"citizen","Venezuela",2002
"Venezuela-2003",-1.24840387138005,1.03026980275817,"citizen","Venezuela",2003
"Venezuela-2004",-0.528783755063282,1.50792759470785,"citizen","Venezuela",2004
"Venezuela-2005",0.061981852644034,1.84223592464684,"citizen","Venezuela",2005
"Venezuela-2006",0.299440963395088,1.65755405637104,"citizen","Venezuela",2006
"Venezuela-2007",0.120344517628045,2.69714208997094,"citizen","Venezuela",2007
"Venezuela-2008",-0.674999771680175,0.937870314813183,"citizen","Venezuela",2008
"Venezuela-2009",-0.443784918184138,1.99341670657055,"citizen","Venezuela",2009
"Venezuela-2010",-0.29654270999919,1.33923416579509,"citizen","Venezuela",2010
"Venezuela-2011",-0.433295090981119,1.92918966348741,"citizen","Venezuela",2011
"Venezuela-2012",-0.566035708237387,1.35598108225219,"citizen","Venezuela",2012
"Venezuela-2013",-0.407100164552623,1.64586705754735,"citizen","Venezuela",2013
"Venezuela-2014",0.606322297497312,1.45788328488877,"citizen","Venezuela",2014
