"pais","termLH","termUH","termPrez","matchYear","largestLHparty","largestUHparty","largestLHshare","largestUHshare"
"Argentina","1995-1997","1995-1997","1995-1999","1995","PJ","PJ",0.517509728,0.541666667
"Argentina","1997-2001","1997-2001","1995-1999","1997","PJ","PJ",0.463,0.541666667
"Argentina","2003-2007","2003-2007","2003-2007","2003","PJ","PJ",0.5097,0.569444444
"Argentina","2007-2009","2007-2011","2007-2011","2007","PJ","PJ",0.50390625,0.611111111
"Argentina","2009-2013","2009-2013","2007-2011","2009","PJ","PJ",0.342519685,0.5
"Bolivia","1993-1997","1993-1997","1993-1997","1993","MNR","MNR",0.4,0.62962963
"Bolivia","1997-2002","1997-2002","1997-2002","1997","ADN","ADN",0.2462,0.407407407
"Bolivia","2002-2005","2002-2005","2002-2005","2002","MNR","MNR",0.276923077,0.407407407
"Bolivia","2006-2010","2006-2010","2006-2010","2006","MAS","Podemos",0.554,0.481481482
"Brasil","2003-2007","2003-2007","2003-2007","2003","PT","PMDB",0.1754,0.308641975
"Brasil","2007-2011","2007-2011","2007-2011","2007","PMDB","PMDB",0.1734893,0.259259259
"Brasil","2011-2015","2011-2015","2011-2015","2013","PT","PMDB",0.171,0.259259259
"Chile","1993-1997","1993-1997","1993-1997","1993","DC","RN",0.303278689,0.2778
"Chile","1997-2001","1997-2001","1997-2001","1997","DC","DC",0.319327731,0.5
"Chile","2002-2006","2002-2006","2002-2006","2002","UDI","RN/PS",0.3,0.2222
"Chile","2006-2010","2006-2010","2006-2010","2006","UDI","DC/UDI",0.275,0.25
"Chile","2010-2014","2010-2014","2010-2014","2010","UDI","RN",0.308,0.3333
"Colombia","1998-2002","1998-2002","1998-2002","1998","PL","PL",0.518518519,0.549019608
"Colombia","2002-2006","2002-2006","2002-2006","2002","PL-U","Other",0.3614,0.588235294
"Colombia","2006-2010","2006-2010","2006-2010","2006","PL","U",0.217,0.196078431
"Colombia","2010-2014","2010-2014","2010-2014","2010","U","U",0.2865854,0.274509804
"Costa Rica","1994-1998",NA,"1994-1998","1994","PLN",NA,0.49122807,NA
"Costa Rica","1998-2002",NA,"1998-2002","1998","PUSC",NA,0.473684211,NA
"Costa Rica","2002-2006",NA,"2002-2006","2002","PUSC",NA,0.333333333,NA
"Costa Rica","2006-2010",NA,"2006-2010","2006","PLN",NA,0.438596491,NA
"Costa Rica","2010-2014",NA,"2010-2014","2010","PLN",NA,0.4210526,NA
"Ecuador","1996-1998",NA,"1996-1998","1996","PSC",NA,0.333333333,NA
"Ecuador","1998-2002",NA,"1998-2002","1998","DP",NA,0.266,NA
"Ecuador","2002-2006",NA,"2002-2007","2002","PSC",NA,0.26,NA
"Ecuador","2007-2008",NA,"2007-2008","2007","MPAIS",NA,0.6,NA
"Ecuador","2009-2012",NA,"2009-2012","2009","MPAIS",NA,0.4758065,NA
"El Salvador","1994-1997",NA,"1994-1999","1994","ARENA",NA,0.488095238,NA
"El Salvador","1997-2000",NA,"1994-1999","1997","ARENA",NA,0.333333333,NA
"El Salvador","2000-2003",NA,"1999-2004","2000","FMLN",NA,0.369047619,NA
"El Salvador","2003-2006",NA,"1999-2004","2003","FMLN",NA,0.369047619,NA
"El Salvador","2009-2011",NA,"2009-2014","2009","FMLN",NA,0.4166667,NA
"Guatemala","1995-1999",NA,"1995-1999","1995","PAN",NA,0.5375,NA
"Guatemala","2000-2004",NA,"2000-2004","2000","FRG",NA,0.557,NA
"Guatemala","2004-2008",NA,"2004-2008","2004","GANA",NA,0.2152,NA
"Guatemala","2008-2012",NA,"2008-2012","2008","UNE",NA,0.3228,NA
"Guatemala","2012-2016",NA,"2012-2016","2012","Patriota",NA,0.3544304,NA
"Honduras","1994-1997",NA,"1994-1998","1994","PL",NA,0.5546875,NA
"Honduras","1997-2001",NA,"1998-2002","1997","PL",NA,0.5234375,NA
"Honduras","2002-2006",NA,"2002-2006","2002","PN",NA,0.4766,NA
"Honduras","2006-2010",NA,"2006-2010","2006","PL",NA,0.4844,NA
"Honduras","2010-2014",NA,"2010-2014","2010","PN",NA,0.5546875,NA
"Mexico","1994-1997","1994-1997","1994-2000","1994","PRI","PRI",0.6,0.7421875
"Mexico","1997-2000","1997-2000","1994-2000","1997","PRI","PRI",0.479919679,0.6015625
"Mexico","2000-2003","2000-2006","2000-2006","2000","PRI","PRI",0.422,0.46875
"Mexico","2003-2006","2000-2006","2000-2006","2003","PRI","PRI",0.448,0.46875
"Mexico","2006-2009","2006-2012","2006-2012","2006","PAN","PAN",0.412,0.40625
"Mexico","2009-2012","2006-2012","2006-2012","2009","PRI","PAN",0.482,0.40625
"Nicaragua","1996-2001",NA,"1996-2001","1996","AL",NA,0.451612903,NA
"Nicaragua","2002-2006",NA,"2002-2006","2002","PLC",NA,0.532608696,NA
"Nicaragua","2007-2011",NA,"2007-2011","2007","FSLN",NA,0.42222222,NA
"Panama","1999-2004",NA,"1999-2004","1999","PRD",NA,0.4789,NA
"Panama","2004-2009",NA,"2004-2009","2004","PRD",NA,0.525641026,NA
"Panama","2009-2013",NA,"2009-2013","2009","PRD",NA,0.3239,NA
"Paraguay","1993-1998","1993-1998","1993-1998","1993","ANR","ANR",0.475,0.444444444
"Paraguay","1998-2003","1998-2003","1998-2003","1998","ANR","ANR",0.5625,0.533333333
"Paraguay","2003-2008","2003-2008","2003-2008","2003","ANR","ANR",0.4625,0.355555556
"Paraguay","2008-2013","2008-2013","2008-2013","2008","ANR","ANR",0.3296,0.333333333
"Peru","1995-2000",NA,"1995-2000","1995","Cambio90",NA,0.558333333,NA
"Peru","2001-2006",NA,"2001-2006","2001","PP",NA,0.375,NA
"Peru","2006-2011",NA,"2006-2011","2006","UPP/UPP",NA,0.375,NA
"Republica Dominicana","1994-1998","1994-1998","1994-1996","1994","PRD","PRSC",0.475,0.5
"Republica Dominicana","1998-2002","1998-2002","1996-2000","1998","PRD","PRD",0.4497,0.8
"Republica Dominicana","2002-2006","2002-2006","2000-2004","2002","PRD","PRD",0.486666667,0.90625
"Republica Dominicana","2006-2010","2006-2010","2004-2008","2006","PLD","PLD",0.539,0.6875
"Republica Dominicana","2010-2016","2010-2016","2008-2012","2010","PLD","PLD",0.5737705,0.96875
"Uruguay","1995-2000","1995-2000","1995-2000","1995","PC","PC",0.323232323,0.35483871
"Uruguay","2000-2005","2000-2005","2000-2005","2000","FA","FA",0.404,0.387096774
"Uruguay","2005-2010","2005-2010","2005-2010","2005","FA","FA",0.535353535,0.548387097
"Uruguay","2010-2015","2010-2015","2010-2015","2009","FA","FA",0.5050505,0.516129032
"Venezuela","1993-1998","1993-1998","1993-1998","1993","AD","AD",0.273631841,0.32
"Venezuela","2000-2005",NA,"2001-2007","2000","MVR",NA,0.484848485,NA
