"","actor.type","year","country","Mood","Polarization"
"1","Citizen",1996,"Argentina",-0.484214,1.366175
"2","Citizen",1998,"Argentina",-0.0445347,1.277255
"3","Citizen",2000,"Argentina",0.115676,2.348055
"4","Citizen",2001,"Argentina",-0.635977,1.748865
"5","Citizen",2002,"Argentina",-1.16962,1.475145
"6","Citizen",2003,"Argentina",-0.7756765,1.07566
"7","Citizen",2004,"Argentina",-0.413498,1.433815
"8","Citizen",2005,"Argentina",-0.2251285,2.318175
"9","Citizen",2006,"Argentina",0.465624,1.507265
"10","Citizen",2007,"Argentina",-0.2879485,2.455735
"11","Citizen",2008,"Argentina",-0.8541415,1.286175
"12","Citizen",2009,"Argentina",-0.4672945,2.31108
"13","Citizen",2010,"Argentina",-0.1048065,1.902285
"14","Citizen",2011,"Argentina",-0.568861,1.59621
"15","Citizen",2012,"Argentina",-0.6271195,1.43001
"16","Citizen",2013,"Argentina",-0.9882585,1.474985
"17","Citizen",2014,"Argentina",-0.361594,1.52616
"18","Citizen",1996,"Bolivia",-0.5185795,1.35317
"19","Citizen",1998,"Bolivia",0.2520815,1.097425
"20","Citizen",2000,"Bolivia",0.1582575,2.742955
"21","Citizen",2001,"Bolivia",-0.233613,1.884385
"22","Citizen",2002,"Bolivia",-0.601755,1.550075
"23","Citizen",2003,"Bolivia",-0.8619825,1.15921
"24","Citizen",2004,"Bolivia",-0.374328,1.40304
"25","Citizen",2005,"Bolivia",0.152521,2.24827
"26","Citizen",2006,"Bolivia",0.281474,1.54816
"27","Citizen",2007,"Bolivia",0.40017,3.04836
"28","Citizen",2008,"Bolivia",-0.6284555,1.1773
"29","Citizen",2009,"Bolivia",0.097549,2.4093
"30","Citizen",2010,"Bolivia",0.1424615,1.96081
"31","Citizen",2011,"Bolivia",-0.1252925,1.79965
"32","Citizen",2012,"Bolivia",-0.203444,1.56563
"33","Citizen",2013,"Bolivia",0.150204,1.823445
"34","Citizen",2014,"Bolivia",0.134942,1.64729
"35","Citizen",1996,"Brazil",-0.5392095,1.32263
"36","Citizen",1998,"Brazil",0.06671615,1.08906
"37","Citizen",2000,"Brazil",0.227368,2.381245
"38","Citizen",2001,"Brazil",-0.2810805,1.640355
"39","Citizen",2002,"Brazil",-0.04028165,1.64884
"40","Citizen",2003,"Brazil",-0.2935415,0.882708
"41","Citizen",2004,"Brazil",0.229075,1.391205
"42","Citizen",2005,"Brazil",0.677606,2.05215
"43","Citizen",2006,"Brazil",0.876736,1.532945
"44","Citizen",2007,"Brazil",1.133615,2.67391
"45","Citizen",2008,"Brazil",-0.249577,0.943924
"46","Citizen",2009,"Brazil",0.601016,2.17238
"47","Citizen",2010,"Brazil",0.15714,1.58083
"48","Citizen",2011,"Brazil",-0.0266947,1.90897
"49","Citizen",2012,"Brazil",-0.2599165,1.585435
"50","Citizen",2013,"Brazil",-0.01195405,1.59665
"51","Citizen",2014,"Brazil",0.1861965,1.605535
"52","Citizen",1996,"Chile",-0.3219275,1.39842
"53","Citizen",1998,"Chile",0.210171,0.880042
"54","Citizen",2000,"Chile",0.27485,2.364365
"55","Citizen",2001,"Chile",0.4728135,1.164695
"56","Citizen",2002,"Chile",-0.8881865,1.61611
"57","Citizen",2003,"Chile",-0.554619,1.082795
"58","Citizen",2004,"Chile",-0.01713505,1.572855
"59","Citizen",2005,"Chile",0.5847695,1.929805
"60","Citizen",2006,"Chile",0.247796,1.574035
"61","Citizen",2007,"Chile",0.5392685,2.491805
"62","Citizen",2008,"Chile",-0.823279,1.25361
"63","Citizen",2009,"Chile",-0.005057795,2.210555
"64","Citizen",2010,"Chile",-0.3026265,1.575545
"65","Citizen",2011,"Chile",-0.991879,1.627215
"66","Citizen",2012,"Chile",-0.698058,1.4286
"67","Citizen",2013,"Chile",-1.00197,1.38645
"68","Citizen",2014,"Chile",-0.5681625,1.464445
"69","Citizen",1996,"Colombia",-0.3602035,1.412475
"70","Citizen",1998,"Colombia",0.0484603,0.9884675
"71","Citizen",2000,"Colombia",0.187359,2.343455
"72","Citizen",2001,"Colombia",-0.3916885,1.74453
"73","Citizen",2002,"Colombia",-0.696203,1.560845
"74","Citizen",2003,"Colombia",-0.5784335,0.98359
"75","Citizen",2004,"Colombia",-0.1192175,1.37475
"76","Citizen",2005,"Colombia",0.5848025,2.0313
"77","Citizen",2006,"Colombia",0.01144463,1.4981
"78","Citizen",2007,"Colombia",1.0043,2.2321
"79","Citizen",2008,"Colombia",-0.329946,0.9469
"80","Citizen",2009,"Colombia",-0.3175025,2.286925
"81","Citizen",2010,"Colombia",-0.0709871,1.74383
"82","Citizen",2011,"Colombia",-0.438899,1.523385
"83","Citizen",2012,"Colombia",-0.2548555,1.37667
"84","Citizen",2013,"Colombia",-0.5922385,1.52283
"85","Citizen",2014,"Colombia",0.1987435,1.53036
"86","Citizen",1996,"CostaRica",-0.2202835,1.41131
"87","Citizen",1998,"CostaRica",0.4311585,0.6944405
"88","Citizen",2000,"CostaRica",0.4648665,2.223875
"89","Citizen",2001,"CostaRica",-0.240108,1.695575
"90","Citizen",2002,"CostaRica",-0.162638,1.677515
"91","Citizen",2003,"CostaRica",-0.7736325,1.05459
"92","Citizen",2004,"CostaRica",-0.1014485,1.414125
"93","Citizen",2005,"CostaRica",0.706113,1.962245
"94","Citizen",2006,"CostaRica",0.0956402,1.473065
"95","Citizen",2007,"CostaRica",0.184119,2.931945
"96","Citizen",2008,"CostaRica",-0.732853,1.254785
"97","Citizen",2009,"CostaRica",0.501056,2.49354
"98","Citizen",2010,"CostaRica",-0.2618035,1.804265
"99","Citizen",2011,"CostaRica",-0.25831,1.86962
"100","Citizen",2012,"CostaRica",0.135795,1.49282
"101","Citizen",2013,"CostaRica",-0.768785,1.518705
"102","Citizen",2014,"CostaRica",0.1573005,1.602625
"103","Citizen",2004,"DominicanRep",-0.460124,1.4458
"104","Citizen",2005,"DominicanRep",0.160193,2.252715
"105","Citizen",2006,"DominicanRep",0.233892,1.539935
"106","Citizen",2007,"DominicanRep",1.225655,2.694975
"107","Citizen",2008,"DominicanRep",-0.4774435,1.063855
"108","Citizen",2009,"DominicanRep",0.01017065,2.767515
"109","Citizen",2010,"DominicanRep",-0.1797225,1.714135
"110","Citizen",2011,"DominicanRep",-0.7398825,1.97352
"111","Citizen",2012,"DominicanRep",-0.616765,1.40414
"112","Citizen",2013,"DominicanRep",-0.2375675,1.62755
"113","Citizen",2014,"DominicanRep",-0.1432,1.574715
"114","Citizen",1996,"Ecuador",-0.700942,1.37032
"115","Citizen",1998,"Ecuador",0.4134255,0.770949
"116","Citizen",2000,"Ecuador",0.459483,2.30027
"117","Citizen",2001,"Ecuador",0.0848033,1.83066
"118","Citizen",2002,"Ecuador",-0.503912,1.710695
"119","Citizen",2003,"Ecuador",-1.08396,1.332645
"120","Citizen",2004,"Ecuador",-0.777712,1.499665
"121","Citizen",2005,"Ecuador",0.1076195,2.22923
"122","Citizen",2006,"Ecuador",-0.0494097,1.49545
"123","Citizen",2007,"Ecuador",0.3112985,3.35779
"124","Citizen",2008,"Ecuador",-0.7488365,1.284905
"125","Citizen",2009,"Ecuador",-0.2024985,3.015025
"126","Citizen",2010,"Ecuador",0.152087,1.651575
"127","Citizen",2011,"Ecuador",0.0492599,1.62706
"128","Citizen",2012,"Ecuador",-0.08620675,1.54461
"129","Citizen",2013,"Ecuador",0.362208,1.764515
"130","Citizen",2014,"Ecuador",0.0570803,1.693675
"131","Citizen",1996,"ElSalvador",-0.221462,1.38742
"132","Citizen",1998,"ElSalvador",0.446414,0.687377
"133","Citizen",2000,"ElSalvador",0.3817805,2.30662
"134","Citizen",2001,"ElSalvador",-0.001974875,1.42567
"135","Citizen",2002,"ElSalvador",-0.0965347,1.738965
"136","Citizen",2003,"ElSalvador",-0.834315,1.124685
"137","Citizen",2004,"ElSalvador",-0.4117565,1.54461
"138","Citizen",2005,"ElSalvador",-0.239877,2.37326
"139","Citizen",2006,"ElSalvador",-0.364971,1.46871
"140","Citizen",2007,"ElSalvador",1.010265,2.13725
"141","Citizen",2008,"ElSalvador",-0.527912,1.104605
"142","Citizen",2009,"ElSalvador",0.5290865,2.071875
"143","Citizen",2010,"ElSalvador",-0.0468256,1.956865
"144","Citizen",2011,"ElSalvador",-0.317324,1.901305
"145","Citizen",2012,"ElSalvador",-0.4134675,1.444435
"146","Citizen",2013,"ElSalvador",-1.242505,1.412575
"147","Citizen",2014,"ElSalvador",0.307339,1.66874
"148","Citizen",1996,"Guatemala",-0.159798,1.46912
"149","Citizen",1998,"Guatemala",0.385686,0.863573
"150","Citizen",2000,"Guatemala",0.4421375,2.34116
"151","Citizen",2001,"Guatemala",-0.113546,1.58321
"152","Citizen",2002,"Guatemala",-0.01297695,1.45164
"153","Citizen",2003,"Guatemala",-1.08582,1.26968
"154","Citizen",2004,"Guatemala",-0.321702,1.32252
"155","Citizen",2005,"Guatemala",-0.078234,2.567645
"156","Citizen",2006,"Guatemala",-0.0303066,1.476815
"157","Citizen",2007,"Guatemala",0.2628385,3.59279
"158","Citizen",2008,"Guatemala",-0.5563775,1.132105
"159","Citizen",2009,"Guatemala",-0.07204365,3.05607
"160","Citizen",2010,"Guatemala",-0.08779045,2.09411
"161","Citizen",2011,"Guatemala",-0.7262185,2.018375
"162","Citizen",2012,"Guatemala",0.04122195,1.583885
"163","Citizen",2013,"Guatemala",-0.736799,1.48209
"164","Citizen",2014,"Guatemala",0.181391,1.686545
"165","Citizen",1996,"Honduras",-0.614959,1.357735
"166","Citizen",1998,"Honduras",0.3770495,0.701858
"167","Citizen",2000,"Honduras",0.625727,2.50437
"168","Citizen",2001,"Honduras",-0.2844095,1.32334
"169","Citizen",2002,"Honduras",-0.1690235,1.7812
"170","Citizen",2003,"Honduras",-0.379452,0.907646
"171","Citizen",2004,"Honduras",-0.1108155,1.306405
"172","Citizen",2005,"Honduras",0.373444,2.172455
"173","Citizen",2006,"Honduras",0.0680863,1.49505
"174","Citizen",2007,"Honduras",0.4911675,3.064265
"175","Citizen",2008,"Honduras",-0.4712475,1.069905
"176","Citizen",2009,"Honduras",0.77798,2.14716
"177","Citizen",2010,"Honduras",0.2859605,2.14726
"178","Citizen",2011,"Honduras",-0.526369,1.76811
"179","Citizen",2012,"Honduras",0.292506,1.878815
"180","Citizen",2013,"Honduras",-0.5128415,1.427835
"181","Citizen",2014,"Honduras",0.125555,1.623385
"182","Citizen",1996,"Mexico",0.02840815,1.4537
"183","Citizen",1998,"Mexico",-0.2775995,1.39992
"184","Citizen",2000,"Mexico",-0.0383331,2.63844
"185","Citizen",2001,"Mexico",-0.255634,2.73266
"186","Citizen",2002,"Mexico",-0.4365265,1.67333
"187","Citizen",2003,"Mexico",-0.5760525,1.05401
"188","Citizen",2004,"Mexico",0.03103995,1.505095
"189","Citizen",2005,"Mexico",0.421295,2.125495
"190","Citizen",2006,"Mexico",0.596345,1.58881
"191","Citizen",2007,"Mexico",0.948808,2.98981
"192","Citizen",2008,"Mexico",-0.6623575,1.194795
"193","Citizen",2009,"Mexico",0.2861075,2.564065
"194","Citizen",2010,"Mexico",0.142138,1.8904
"195","Citizen",2011,"Mexico",-0.340163,1.819755
"196","Citizen",2012,"Mexico",-0.2879245,1.537485
"197","Citizen",2013,"Mexico",-0.557617,1.6441
"198","Citizen",2014,"Mexico",0.1578395,1.571645
"199","Citizen",1996,"Nicaragua",-0.8771335,1.354945
"200","Citizen",1998,"Nicaragua",0.2924465,0.678298
"201","Citizen",2000,"Nicaragua",0.82544,1.99376
"202","Citizen",2001,"Nicaragua",0.2921255,1.240995
"203","Citizen",2002,"Nicaragua",0.010128535,1.519765
"204","Citizen",2003,"Nicaragua",-0.600244,0.9895935
"205","Citizen",2004,"Nicaragua",0.0215186,1.30393
"206","Citizen",2005,"Nicaragua",0.2704155,2.06533
"207","Citizen",2006,"Nicaragua",-0.580786,1.420765
"208","Citizen",2007,"Nicaragua",0.932949,2.31503
"209","Citizen",2008,"Nicaragua",-0.52554,1.039885
"210","Citizen",2009,"Nicaragua",0.27576,2.135585
"211","Citizen",2010,"Nicaragua",0.1776485,1.57137
"212","Citizen",2011,"Nicaragua",-0.277497,1.37431
"213","Citizen",2012,"Nicaragua",-0.40814,1.37937
"214","Citizen",2013,"Nicaragua",-0.4603245,1.438965
"215","Citizen",2014,"Nicaragua",0.342694,1.60513
"216","Citizen",1996,"Panama",-0.513344,1.378655
"217","Citizen",1998,"Panama",-0.362731,1.08819
"218","Citizen",2000,"Panama",-0.384694,2.526755
"219","Citizen",2001,"Panama",-0.1263755,2.155595
"220","Citizen",2002,"Panama",-0.4954535,1.8398
"221","Citizen",2003,"Panama",-1.324705,1.384535
"222","Citizen",2004,"Panama",-0.6685195,1.44664
"223","Citizen",2005,"Panama",-0.2961005,2.03841
"224","Citizen",2006,"Panama",-0.2477205,1.496315
"225","Citizen",2007,"Panama",0.652976,2.297235
"226","Citizen",2008,"Panama",-1.16631,1.502035
"227","Citizen",2009,"Panama",0.3612135,2.3677
"228","Citizen",2010,"Panama",0.0513221,2.11457
"229","Citizen",2011,"Panama",-0.005324935,2.144275
"230","Citizen",2012,"Panama",-0.5493035,1.50747
"231","Citizen",2013,"Panama",-0.8488875,1.698565
"232","Citizen",2014,"Panama",0.31761,1.67444
"233","Citizen",1996,"Paraguay",-0.3002395,1.49563
"234","Citizen",1998,"Paraguay",0.4818285,0.781855
"235","Citizen",2000,"Paraguay",0.381901,2.29313
"236","Citizen",2001,"Paraguay",0.383375,1.000155
"237","Citizen",2002,"Paraguay",-0.4722825,1.379705
"238","Citizen",2003,"Paraguay",-0.5986995,0.994962
"239","Citizen",2004,"Paraguay",-0.5407205,1.298645
"240","Citizen",2005,"Paraguay",-0.14531,2.152415
"241","Citizen",2006,"Paraguay",-0.6384095,1.392585
"242","Citizen",2007,"Paraguay",0.3352995,2.675065
"243","Citizen",2008,"Paraguay",-0.715061,1.15915
"244","Citizen",2009,"Paraguay",0.158207,2.16891
"245","Citizen",2010,"Paraguay",0.004212945,1.39016
"246","Citizen",2011,"Paraguay",0.08824095,1.80948
"247","Citizen",2012,"Paraguay",-0.7303825,1.409535
"248","Citizen",2013,"Paraguay",-0.6446255,1.28904
"249","Citizen",2014,"Paraguay",-0.1193235,1.67841
"250","Citizen",1996,"Peru",-0.5065765,1.41002
"251","Citizen",1998,"Peru",0.220094,0.914999
"252","Citizen",2000,"Peru",0.64206,2.4095
"253","Citizen",2001,"Peru",-0.0864869,1.80081
"254","Citizen",2002,"Peru",-0.693693,1.596645
"255","Citizen",2003,"Peru",-0.7197615,1.061445
"256","Citizen",2004,"Peru",-0.520644,1.27094
"257","Citizen",2005,"Peru",0.07714165,2.11609
"258","Citizen",2006,"Peru",-0.1703655,1.47977
"259","Citizen",2007,"Peru",0.83871,2.772235
"260","Citizen",2008,"Peru",-0.488605,1.100085
"261","Citizen",2009,"Peru",0.2605795,2.7252
"262","Citizen",2010,"Peru",0.005136235,2.12372
"263","Citizen",2011,"Peru",-0.3302945,1.710585
"264","Citizen",2012,"Peru",-0.28117,1.485115
"265","Citizen",2013,"Peru",-0.474689,1.5794
"266","Citizen",2014,"Peru",0.190985,1.638555
"267","Citizen",1996,"Uruguay",-0.469241,1.324095
"268","Citizen",1998,"Uruguay",-0.695404,1.54105
"269","Citizen",2000,"Uruguay",-0.4571345,2.28268
"270","Citizen",2001,"Uruguay",-0.408154,1.76908
"271","Citizen",2002,"Uruguay",-1.315215,1.617015
"272","Citizen",2003,"Uruguay",-0.758766,1.04775
"273","Citizen",2004,"Uruguay",-0.563511,1.45176
"274","Citizen",2005,"Uruguay",0.6368415,1.729995
"275","Citizen",2006,"Uruguay",0.1951025,1.521885
"276","Citizen",2007,"Uruguay",0.541304,1.89363
"277","Citizen",2008,"Uruguay",-0.466023,1.015925
"278","Citizen",2009,"Uruguay",0.1197085,2.21209
"279","Citizen",2010,"Uruguay",-0.03495345,1.43435
"280","Citizen",2011,"Uruguay",-0.343312,1.41248
"281","Citizen",2012,"Uruguay",-0.4653605,1.38319
"282","Citizen",2013,"Uruguay",-0.624461,1.370875
"283","Citizen",2014,"Uruguay",0.0848773,1.60197
"284","Citizen",1996,"Venezuela",-0.327326,1.378245
"285","Citizen",1998,"Venezuela",0.2749175,0.851857
"286","Citizen",2000,"Venezuela",0.7360215,1.89403
"287","Citizen",2001,"Venezuela",0.1606075,1.88549
"288","Citizen",2002,"Venezuela",-0.2759075,1.636505
"289","Citizen",2003,"Venezuela",-0.748978,1.179655
"290","Citizen",2004,"Venezuela",-0.0343995,1.64465
"291","Citizen",2005,"Venezuela",0.5257225,1.93933
"292","Citizen",2006,"Venezuela",0.9555285,1.554545
"293","Citizen",2007,"Venezuela",0.684736,2.321855
"294","Citizen",2008,"Venezuela",-0.5931135,1.16672
"295","Citizen",2009,"Venezuela",-0.0694181,2.39372
"296","Citizen",2010,"Venezuela",0.158666,1.5701
"297","Citizen",2011,"Venezuela",-0.2908915,1.65427
"298","Citizen",2012,"Venezuela",0.1249155,1.4748
"299","Citizen",2013,"Venezuela",-0.2275395,1.71136
"300","Citizen",2014,"Venezuela",1.02977,1.576045
"301","Legislator",1995,"Argentina",1.213835,1.03422
"302","Legislator",1997,"Argentina",0.578839,0.3501
"303","Legislator",2003,"Argentina",0.176882,1.102105
"304","Legislator",2005,"Argentina",-0.09977415,2.68079
"305","Legislator",2009,"Argentina",-1.215975,2.810205
"306","Legislator",1993,"Bolivia",1.21959,1.068
"307","Legislator",1997,"Bolivia",0.302623,0.611676
"308","Legislator",2002,"Bolivia",-0.110773,1.452665
"309","Legislator",2006,"Bolivia",-0.03200095,1.8516
"310","Legislator",2003,"Brazil",0.235657,0.890922
"311","Legislator",2007,"Brazil",-0.0483824,2.44677
"312","Legislator",2013,"Brazil",1.3713,1.111335
"313","Legislator",1993,"Chile",1.698025,1.30126
"314","Legislator",1997,"Chile",0.479754,0.451747
"315","Legislator",2002,"Chile",0.8004765,0.7236195
"316","Legislator",2006,"Chile",0.962198,1.811975
"317","Legislator",2010,"Chile",0.4672595,2.612865
"318","Legislator",1998,"Colombia",-0.0181854,0.837228
"319","Legislator",2002,"Colombia",-0.117142,1.6104
"320","Legislator",2006,"Colombia",0.0474122,1.942935
"321","Legislator",2010,"Colombia",-0.700061,3.62597
"322","Legislator",1994,"CostaRica",0.6567715,2.023205
"323","Legislator",1998,"CostaRica",0.04104345,0.8131755
"324","Legislator",2002,"CostaRica",0.0180565,1.86272
"325","Legislator",2006,"CostaRica",0.0849598,1.470905
"326","Legislator",2010,"CostaRica",-0.7772045,2.63976
"327","Legislator",1994,"DominicanRep",-0.194809,2.26344
"328","Legislator",1998,"DominicanRep",0.12355,0.6726155
"329","Legislator",2002,"DominicanRep",-0.413756,1.76585
"330","Legislator",2006,"DominicanRep",0.4547715,1.44334
"331","Legislator",2010,"DominicanRep",-0.1673255,2.894095
"332","Legislator",1996,"Ecuador",0.778671,1.992205
"333","Legislator",1998,"Ecuador",0.644791,0.289466
"334","Legislator",2002,"Ecuador",-0.1861435,1.4269
"335","Legislator",2007,"Ecuador",-0.98291,2.003165
"336","Legislator",2009,"Ecuador",-1.343215,1.993005
"337","Legislator",1994,"ElSalvador",0.6080235,2.5544
"338","Legislator",1997,"ElSalvador",0.593362,0.337015
"339","Legislator",2000,"ElSalvador",0.1504755,0.671783
"340","Legislator",2003,"ElSalvador",0.397518,1.146945
"341","Legislator",2009,"ElSalvador",-0.738022,2.026885
"342","Legislator",1995,"Guatemala",0.4662625,0.4923525
"343","Legislator",2000,"Guatemala",0.571817,0.9643795
"344","Legislator",2004,"Guatemala",0.3328115,1.378965
"345","Legislator",2008,"Guatemala",0.651744,1.394335
"346","Legislator",2012,"Guatemala",0.4113145,2.290715
"347","Legislator",1994,"Honduras",-0.214629,2.26636
"348","Legislator",1997,"Honduras",0.4241415,0.504891
"349","Legislator",2002,"Honduras",0.3148205,1.29665
"350","Legislator",2006,"Honduras",0.103697,1.241445
"351","Legislator",2010,"Honduras",0.4546985,2.75252
"352","Legislator",1994,"Mexico",0.9143685,1.358365
"353","Legislator",1997,"Mexico",0.5435285,0.373662
"354","Legislator",2000,"Mexico",0.582149,0.347656
"355","Legislator",2003,"Mexico",0.225335,1.695325
"356","Legislator",2006,"Mexico",-0.1478435,1.336985
"357","Legislator",2009,"Mexico",-0.05788265,1.888375
"358","Legislator",1996,"Nicaragua",0.256255,0.6566225
"359","Legislator",2002,"Nicaragua",0.2064435,1.68314
"360","Legislator",2007,"Nicaragua",0.305617,1.30173
"361","Legislator",1999,"Panama",0.8005675,0.9620735
"362","Legislator",2004,"Panama",0.4668465,1.80523
"363","Legislator",2009,"Panama",-0.9968835,1.811275
"364","Legislator",1993,"Paraguay",1.01886,1.417145
"365","Legislator",1998,"Paraguay",0.4147625,0.5234105
"366","Legislator",2003,"Paraguay",-0.153665,1.657875
"367","Legislator",2008,"Paraguay",0.4250165,0.9499545
"368","Legislator",1995,"Peru",1.65664,1.092275
"369","Legislator",2001,"Peru",0.414456,0.5105825
"370","Legislator",2006,"Peru",0.5257875,2.58235
"371","Legislator",1995,"Uruguay",0.5192425,2.192815
"372","Legislator",2000,"Uruguay",0.462614,0.449635
"373","Legislator",2005,"Uruguay",-0.0291432,1.740225
"374","Legislator",2009,"Uruguay",-1.44942,2.682505
"375","Legislator",1993,"Venezuela",1.08293,1.058815
"376","Legislator",2000,"Venezuela",0.356461,0.561427
"377","Senator",1995,"Argentina",1.307025,0.98348
"378","Senator",1997,"Argentina",0.621148,0.3377275
"379","Senator",2003,"Argentina",0.195409,1.06025
"380","Senator",2005,"Argentina",-0.1014435,2.71961
"381","Senator",2009,"Argentina",-1.445785,2.73703
"382","Senator",1993,"Bolivia",1.30799,0.9496575
"383","Senator",1997,"Bolivia",0.356906,0.5881495
"384","Senator",2002,"Bolivia",-0.08356455,1.63021
"385","Senator",2006,"Bolivia",0.1164955,1.689095
"386","Senator",2003,"Brazil",0.3585885,0.6888885
"387","Senator",2007,"Brazil",0.1345655,2.36784
"388","Senator",2013,"Brazil",1.32932,1.14094
"389","Senator",1993,"Chile",1.718515,1.31028
"390","Senator",1997,"Chile",0.463339,0.464412
"391","Senator",2002,"Chile",0.6886695,0.760416
"392","Senator",2006,"Chile",0.799482,1.97678
"393","Senator",2010,"Chile",0.5593815,2.76597
"394","Senator",1998,"Colombia",0.1098345,0.7204995
"395","Senator",2002,"Colombia",-0.799231,1.84715
"396","Senator",2006,"Colombia",-0.0596997,1.85689
"397","Senator",2010,"Colombia",-0.7770245,3.58064
"398","Senator",1994,"DominicanRep",-0.1652975,2.300735
"399","Senator",1998,"DominicanRep",-0.001595855,0.76824
"400","Senator",2002,"DominicanRep",-0.7095275,1.80268
"401","Senator",2006,"DominicanRep",0.4413425,1.4354
"402","Senator",2010,"DominicanRep",-0.236717,2.956775
"403","Senator",1994,"Mexico",0.916856,1.304575
"404","Senator",1997,"Mexico",0.5728225,0.356974
"405","Senator",2000,"Mexico",0.535678,0.373207
"406","Senator",2003,"Mexico",0.3174635,1.571695
"407","Senator",2006,"Mexico",0.169124,1.176355
"408","Senator",2009,"Mexico",0.189222,1.90957
"409","Senator",1993,"Paraguay",1.043295,1.4648
"410","Senator",1998,"Paraguay",0.3993085,0.5416825
"411","Senator",2003,"Paraguay",-0.0778578,1.609555
"412","Senator",2008,"Paraguay",0.469325,0.8846555
"413","Senator",1995,"Uruguay",0.587949,2.17934
"414","Senator",2000,"Uruguay",0.493963,0.4330165
"415","Senator",2005,"Uruguay",-0.1144755,1.724265
"416","Senator",2009,"Uruguay",-1.45884,2.706235
