"country","Institutions","LegGroup","SenGroup","ExecGroup","InstExec","InstLow","InstUp","PMP","LEDist","year","gdp2y","infl2y","unemp2y","ExecParty_pref","MedianParty_pref","ElecSystem","obs","pred_cong_oo","pred_cong_mo","pred_resp"
"Argentina","7_6_2_5",2,5,6,"7_6","7_2","7_5","PMP 7",1.03822726597815,2007.5,2.66283742857143,-0.218162276962633,10.8071428706071,0.0471992950461805,0.0719180802176091,"{6}:[2]:(5)","Argentina 2008",0.453501712544753,0.721396405546885,0.53124674724299
"Argentina","7_6_2_NA",2,NA,6,"7_6","7_2","7_NA","PMP 7",1.22548669578657,1998,1.275166,-0.253717500370767,15.180000114,0.530919980082087,0.530919980082087,"{6}:[2]:(NA)","Argentina 1998",0.387696345661951,0.447911132411639,0.511720707824052
"Bolivia","1_4_2_3",2,3,4,"1_4","1_2","1_3","PMP 1",0.672772734682238,2007,2.970211,0.010742829937498,4.5300000666,-0.239396063030303,-0.248642036363636,"{4}:[2]:(3)","Bolivia 2007",0.433831299613754,0.665563024131,0.4880681789539
"Bolivia","1_4_2_5",2,5,4,"1_4","1_2","1_5","PMP 1",2.5128798869255,2000.5,1.079886625,-0.606802034750851,4.73125010725,-0.0321701333333333,-0.0784,"{4}:[2]:(5)","Bolivia 2000",0.4389871801759,0.655263843983083,0.159492436195399
"Bolivia","2_4_2_3",2,3,4,"2_4","2_2","2_3","PMP 2",0.27060460491113,2012,3.472147,-0.353849678616575,2.8700000049,-0.291202545454545,-0.291202545454545,"{4}:[2]:(3)","Bolivia 2012",0.584603802618828,0.83259277331069,0.445566203641023
"Brazil","4_4_1_5",1,5,4,"4_4","4_1","4_5","PMP 4",0.919743801612186,2005,1.81468405263158,-0.413143432309094,8.1210526416579,-0.079374567061232,0.126828650880134,"{4}:[1]:(5)","Brazil 2005",0.510448227263345,0.681185330773359,0.527145373557358
"Chile","6_4_3_3",3,3,4,"6_4","6_3","6_3","PMP 6",1.06098566997013,2005,3.0496815,-0.43717630798637,7.77105266173684,-0.0677101636919195,-0.00427931619876909,"{4}:[3]:(3)","Chile 2005",0.436192832846274,0.606592753950129,0.520662521171406
"Colombia","4_4_1_1",1,1,4,"4_4","4_1","4_1","PMP 4",2.37553887590217,1998.5,0.077583,0.404890461598279,13.92500019,-0.0708045976303448,-0.157802469282333,"{4}:[1]:(1)","Colombia 1998",0.737426313985533,0.840283148412731,0.139559381019895
"Colombia","4_4_4_2",4,2,4,"4_4","4_4","4_2","PMP 4",1.08069020903701,2008,3.20952738461538,-0.743219803656868,12.1461540362308,0.0333859191352785,-0.0484030370719146,"{4}:[4]:(2)","Colombia 2008",0.582790655264276,0.798570833755182,0.437942770314479
"CostaRica","5_6_4_NA",4,NA,6,"5_6","5_4","5_NA","PMP 5",1.03814349299061,2005,2.81218905263158,-0.214324182498034,6.41315788973684,-0.0609485053230582,-0.0617118611177499,"{6}:[4]:(NA)","CostaRica 2005",0.581916234585138,0.761095571450861,0.516197432387159
"DominicanRep","1_4_3_5",3,5,4,"1_4","1_3","1_5","PMP 1",0.921942204417453,2009,3.65300672727273,-0.0707602145732133,15.4772725545455,-0.129247518070811,-0.129804305202452,"{4}:[3]:(5)","DominicanRep 2009",0.635257870653267,0.829765870733436,0.509136714598591
"Ecuador","6_4_2_NA",2,NA,4,"6_4","6_2","6_NA","PMP 6",1.32103143874084,2005,1.78893015789474,-0.174807654937367,6.17105259394737,-0.200199133112695,-0.2799880346908,"{4}:[2]:(NA)","Ecuador 2005",0.596549992118458,0.749554184690051,0.566855293428871
"ElSalvador","5_4_1_NA",1,NA,4,"5_4","5_1","5_NA","PMP 5",1.55194499984367,2005,1.83909094736842,-0.221554723108831,6.826315792,-0.00250909570836932,-0.139826843098947,"{4}:[1]:(NA)","ElSalvador 2005",0.631820294279307,0.705873569624649,0.467777687574765
"Guatemala","1_4_2_NA",2,NA,4,"1_4","1_2","1_NA","PMP 1",0.624602169533143,2005,1.25523042105263,-0.317239433631888,2.83157894481579,0.0703738410774855,0.0910799306911667,"{4}:[2]:(NA)","Guatemala 2005",0.522058338199304,0.706609280621891,0.518073808148255
"Honduras","1_5_1_NA",1,NA,5,"1_5","1_1","1_NA","PMP 1",0.387622532981008,2005,1.81159336842105,-0.228659004060906,3.99736842971053,-0.0965665990978536,-0.0965665990978536,"{5}:[1]:(NA)","Honduras 2005",0.62666720029566,0.785764938571984,0.556601158997052
"Mexico","1_5_5_5",5,5,5,"1_5","1_5","1_5","PMP 1",1.9543645655727,2005.5,1.33104925,-0.301236608375762,3.83611110844444,0.0210412022608596,-0.110439649965861,"{5}:[5]:(5)","Mexico 2006",0.569329682493456,0.715204014123209,0.24895505807296
"Nicaragua","2_6_1_NA",1,NA,6,"2_6","2_1","2_NA","PMP 2",1.08400860592704,2005,2.47602552631579,-0.258244973451515,5.94210525568421,0.0105994887827112,0.11677851509275,"{6}:[1]:(NA)","Nicaragua 2005",0.626558708812015,0.743212155730868,0.458650385856274
"Panama","5_5_4_NA",4,NA,5,"5_5","5_4","5_NA","PMP 5",1.29659721113034,2005,4.28334628947368,0.197716489311796,9.72368418555263,-0.0205110582167948,-0.0318636578426235,"{5}:[4]:(NA)","Panama 2005",0.565616472206818,0.779236440785444,0.600015864004711
"Paraguay","3_5_2_2",2,2,5,"3_5","3_2","3_2","PMP 3",0.807316917026053,2005,1.44341621052632,-0.289255997924828,6.15000000760526,-0.0258616847439614,0.0241640217777777,"{5}:[2]:(2)","Paraguay 2005",0.663529050064382,0.786864361887105,0.505772323718689
"Peru","4_4_2_NA",2,NA,4,"4_4","4_2","4_NA","PMP 4",0.86893373777284,2005,3.45765794736842,-0.390908260946089,5.00263156386842,0.161525053593529,0.0146745007548107,"{4}:[2]:(NA)","Peru 2005",0.556251336226967,0.729777419407132,0.495704682620813
"Uruguay","6_4_2_2",2,2,4,"6_4","6_2","6_2","PMP 6",0.658637484600452,2005,2.87705884210526,-0.438369981623201,8.51315786978947,-0.0492199199504643,-0.0492199199504643,"{4}:[2]:(2)","Uruguay 2005",0.499613892820719,0.678211473797606,0.489094293969893
"Venezuela","2_5_2_3",2,3,5,"2_5","2_2","2_3","PMP 2",0.10278323068771,1997.5,-0.65226125,0.736078108309296,11.58749997625,0.208735489376167,0.208735489376167,"{5}:[2]:(3)","Venezuela 1998",0.609515002197242,0.685340680587436,0.41821230651673
"Venezuela","2_5_5_3",5,3,5,"2_5","2_5","2_3","PMP 2",1.0093682311515,2007,1.2768162,-0.513754450875181,10.7300000827,-0.189813023914894,-0.189813023914894,"{5}:[5]:(3)","Venezuela 2007",0.589894747610807,0.769421007094837,0.490699085536336
