country,year,unemployment_wb,gdpgrowth.y,inflation_cpi,inflation_wpi,unemployment_iadb
Argentina,1990,,-3.78912,1343.93,,
Argentina,1991,5.800000191,11.0941,171.67,,
Argentina,1992,6.699999809,10.4067,24.9,,
Argentina,1993,10.10000038,4.49188,10.61,,
Argentina,1994,12.10000038,4.46662,4.18,-0.19,
Argentina,1995,18.79999924,-4.05761,3.38,6.47,
Argentina,1996,17.20000076,4.26088,0.16,3.16,
Argentina,1997,14.89999962,6.86116,0.53,0.1,
Argentina,1998,12.80000019,2.68216,0.92,-3.19,
Argentina,1999,14.10000038,-4.45704,-1.17,-3.81,
Argentina,2000,15,-1.88505,-0.94,3.99,
Argentina,2001,18.29999924,-5.46518,-1.07,-2.29,
Argentina,2002,17.89999962,-11.8773,25.87,77.12,
Argentina,2003,16.10000038,7.64373,13.44,17.89,17.25
Argentina,2004,12.60000038,7.84915,4.4,7.4,13.625
Argentina,2005,10.60000038,8.03605,9.65,8.45,11.575
Argentina,2006,10.10000038,7.27041,10.9,10.4,10.175
Argentina,2007,8.5,6.85498,8.83,10.02,8.475
Argentina,2008,7.800000191,2.02342,8.58,12.85,7.875
Argentina,2009,8.600000381,-0.972043,6.27,7.07,8.675
Argentina,2010,7.699999809,8.32519,10.46,14.57,7.75
Argentina,2011,7.199999809,7.26047,9.78,12.87,7.15
Argentina,2012,7.199999809,-0.250931,10.04,12.86,7.2
Argentina,2013,7.099999905,1.8137,10.62,13.63,7.075
Argentina,2014,8.199999809,-0.578794,21.36,27.03,7.25
Argentina,2015,,,,,6.533333333
Bolivia,1990,,2.60297,17.12,,
Bolivia,1991,2.900000095,3.21502,21.44,,
Bolivia,1992,5.199999809,-0.337173,12.06,,
Bolivia,1993,4.900000095,2.23195,8.53,,
Bolivia,1994,5,2.621,7.87,,
Bolivia,1995,5,2.63289,10.19,,
Bolivia,1996,5.199999809,2.32306,12.43,,
Bolivia,1997,4.300000191,2.90849,4.71,,
Bolivia,1998,3.5,2.99587,7.67,,
Bolivia,1999,4.300000191,-1.49327,2.16,,
Bolivia,2000,4.800000191,0.580428,4.6,,
Bolivia,2001,5.400000095,-0.193557,1.6,,
Bolivia,2002,5.400000095,0.626556,0.92,,
Bolivia,2003,5.400000095,0.880146,3.34,,
Bolivia,2004,4.300000191,2.3458,4.44,,
Bolivia,2005,5.400000095,2.61728,5.4,,
Bolivia,2006,5.300000191,3.01407,4.28,,
Bolivia,2007,5.199999809,2.81302,8.7,,
Bolivia,2008,2.900000095,4.39666,14.01,,
Bolivia,2009,3.400000095,1.67425,3.35,,
Bolivia,2010,3.299999952,2.45278,2.5,,
Bolivia,2011,2.700000048,3.53397,9.88,,
Bolivia,2012,2.700000048,3.47416,4.52,,
Bolivia,2013,2.599999905,5.14098,5.74,,
Bolivia,2014,2.700000048,3.84344,5.77,,
Bolivia,2015,,,4.06,,
Brazil,1990,,-4.77194,2947.37,2733.7,
Brazil,1991,6.900000095,-0.163395,432.79,404.67,
Brazil,1992,6.400000095,-2.04413,951.96,976.91,
Brazil,1993,6,3.0514,1927.38,2065.39,
Brazil,1994,6,3.72536,2075.89,2278.99,
Brazil,1995,6,2.81634,66.01,58.77,
Brazil,1996,6.800000191,0.632035,15.76,6.33,
Brazil,1997,7.699999809,1.7996,6.93,8.13,
Brazil,1998,8.899999619,-1.20491,3.2,3.55,
Brazil,1999,9.600000381,-1.06077,4.86,16.58,
Brazil,2000,9.5,2.5529,7.04,18.11,
Brazil,2001,9.300000191,0.157642,6.84,12.6,
Brazil,2002,9.100000381,1.5583,8.45,16.66,11.66
Brazil,2003,9.699999809,-0.281684,14.71,27.56,12.33333333
Brazil,2004,8.899999619,4.34649,6.6,10.46,11.48333333
Brazil,2005,9.300000191,1.90826,6.87,5.57,9.841666667
Brazil,2006,8.399999619,2.7508,4.18,0.81,9.983333333
Brazil,2007,8.100000381,4.92439,3.64,5.6,9.316666667
Brazil,2008,7.099999905,4.02261,5.68,13.71,7.9
Brazil,2009,8.300000191,-1.10691,4.89,-0.21,8.075
Brazil,2010,7.900000095,6.49316,5.04,5.72,6.725
Brazil,2011,6.699999809,2.92391,6.64,9.44,5.933333333
Brazil,2012,6.099999905,0.966806,5.4,5.89,5.5
Brazil,2013,6.5,2.07819,6.2,5.93,5.4
Brazil,2014,6.800000191,-0.779984,6.33,4.53,4.816666667
Brazil,2015,,,9.03,6.08,6.825
Chile,1990,,2.01907,26.04,,7.754166667
Chile,1991,8.100000381,6.24904,21.78,,8.208333333
Chile,1992,8.300000191,10.5161,15.43,,6.684166667
Chile,1993,8.5,5.34225,12.73,,6.498333333
Chile,1994,8.100000381,4.12625,11.44,,7.791666667
Chile,1995,7.099999905,9.02212,8.23,,7.371666667
Chile,1996,6.300000191,5.90605,7.36,,6.4825
Chile,1997,6.099999905,5.15888,6.13,,6.120833333
Chile,1998,6.300000191,1.87291,5.11,,6.215
Chile,1999,9.800000191,-2.03194,3.34,,10.00916667
Chile,2000,9.199999809,3.18771,3.84,,9.709166667
Chile,2001,9.100000381,2.0829,3.57,,9.869166667
Chile,2002,8.899999619,0.943526,2.49,,9.81
Chile,2003,8.5,2.73595,2.81,,9.535833333
Chile,2004,8.800000191,4.81595,1.05,,10.02083333
Chile,2005,8,4.3564,3.05,,9.305833333
Chile,2006,7.699999809,3.23035,3.39,,7.950833333
Chile,2007,7.099999905,3.99203,4.41,,7.023333333
Chile,2008,7.800000191,2.15541,8.72,,7.751666667
Chile,2009,9.699999809,-2.11849,1.48,,9.635833333
Chile,2010,8.100000381,4.60331,1.52,,8.210833333
Chile,2011,7.099999905,4.6936,3.34,9.97,7.204166667
Chile,2012,6.400000095,4.32222,3.01,0.54,6.474166667
Chile,2013,6,3.11492,1.93,-3.92,5.969166667
Chile,2014,6.400000095,0.822405,4.39,0.1,6.325
Chile,2015,,,4.35,-6.8,6.275
Colombia,1990,,4.03974,29.15,26.58,
Colombia,1991,13.89999962,0.387309,30.37,27.63,
Colombia,1992,10,3.13661,27.02,20.08,
Colombia,1993,12.5,0.565565,22.44,14.23,
Colombia,1994,12,4.02979,22.85,17.15,
Colombia,1995,12.39999962,3.46478,20.89,18.13,
Colombia,1996,13.69999981,0.427587,20.8,15.03,
Colombia,1997,11.60000038,1.83418,18.47,15.43,
Colombia,1998,13.10000038,-0.939119,18.68,17.32,
Colombia,1999,14.80000019,-5.61192,10.87,9.78,
Colombia,2000,16.60000038,2.90895,9.22,13.77,
Colombia,2001,15.10000038,0.22686,7.97,7.84,14.97916667
Colombia,2002,15.80000019,1.06506,6.35,4.92,15.54416667
Colombia,2003,14.10000038,2.48924,7.13,9.03,14.095
Colombia,2004,14.30000019,3.92278,5.9,6,13.64333333
Colombia,2005,12,3.34836,5.05,4.6,11.80916667
Colombia,2006,11.69999981,5.35854,4.3,5.52,12.0325
Colombia,2007,11.19999981,5.60238,5.54,2.43,11.195
Colombia,2008,11.10000038,2.33147,7,10.58,11.26583333
Colombia,2009,11.80000019,0.499726,4.2,2.41,12.02833333
Colombia,2010,12,2.83552,2.27,3.82,11.78416667
Colombia,2011,11.10000038,5.46785,3.42,8.83,10.83583333
Colombia,2012,10.60000038,2.99072,3.17,-0.08,10.37583333
Colombia,2013,9.600000381,3.9137,2.02,-1.28,9.645
Colombia,2014,10.10000038,3.57016,2.9,2.91,9.108333333
Colombia,2015,,,4.99,3.89,8.929166667
CostaRica,1990,,1.31934,19.04,14.92,
CostaRica,1991,5.599999905,-0.001055,28.71,28.08,
CostaRica,1992,4.099999905,6.41074,21.79,18.4,
CostaRica,1993,4.099999905,4.7278,9.78,5.15,
CostaRica,1994,4.199999809,2.14057,13.53,13.11,
CostaRica,1995,5.199999809,1.39805,23.19,23.88,
CostaRica,1996,6.199999809,-1.52029,17.51,16,
CostaRica,1997,5.699999809,3.11293,13.25,11.6,
CostaRica,1998,5.599999905,5.9624,11.66,8.81,
CostaRica,1999,6,5.93455,10.05,10.14,
CostaRica,2000,5.099999905,-0.188926,10.96,11.64,
CostaRica,2001,6,-0.727997,11.26,8.86,
CostaRica,2002,6.400000095,1.22038,9.17,7.68,
CostaRica,2003,6.599999905,4.78594,9.45,11.68,
CostaRica,2004,6.400000095,2.7388,12.32,16.72,
CostaRica,2005,6.599999905,4.37071,13.8,15.32,
CostaRica,2006,5.900000095,7.24097,11.47,13.91,
CostaRica,2007,4.599999905,6.43654,9.36,13.85,
CostaRica,2008,4.900000095,1.33912,13.42,25.45,
CostaRica,2009,7.800000191,-2.3115,7.84,1.74,
CostaRica,2010,7.300000191,3.63786,5.66,3,8.915
CostaRica,2011,7.699999809,3.26335,4.88,9.46,10.2975
CostaRica,2012,7.800000191,3.95503,4.5,3.77,10.1725
CostaRica,2013,8.5,2.28816,5.23,2.46,9.385
CostaRica,2014,8.300000191,2.38908,4.52,4.47,9.62
CostaRica,2015,,,0.8,1.29,9.6125
DominicanRep,1990,,-7.30618,50.46,,
DominicanRep,1991,19.89999962,-1.01223,47.08,,
DominicanRep,1992,20.70000076,8.39824,4.26,,
DominicanRep,1993,19.89999962,5.20942,5.25,,
DominicanRep,1994,16.20000076,0.434958,8.26,,
DominicanRep,1995,15.80000019,3.63077,12.54,,
DominicanRep,1996,16.70000076,5.30748,5.4,,
DominicanRep,1997,15.60000038,6.22667,8.3,,
DominicanRep,1998,14.39999962,5.29638,4.83,,
DominicanRep,1999,13.80000019,5.03481,6.47,,
DominicanRep,2000,14.19999981,4.00922,7.72,,
DominicanRep,2001,15.69999981,0.234715,8.88,,
DominicanRep,2002,16.10000038,4.16935,5.22,,
DominicanRep,2003,16.70000076,-1.7602,27.45,,
DominicanRep,2004,18.39999962,-0.193175,51.46,,
DominicanRep,2005,18,7.67107,4.19,,
DominicanRep,2006,16.39999962,9.09142,7.57,,
DominicanRep,2007,15.69999981,6.95664,6.14,,
DominicanRep,2008,14.19999981,1.7292,10.64,,
DominicanRep,2009,14.89999962,-0.420461,1.44,,
DominicanRep,2010,12.39999962,6.87702,6.33,,
DominicanRep,2011,14.69999981,1.49648,8.46,,
DominicanRep,2012,14.69999981,1.33696,3.69,,
DominicanRep,2013,15,3.48989,4.83,,
DominicanRep,2014,15,6.05626,3,,
DominicanRep,2015,,,0.84,,
Ecuador,1990,,1.23755,46.08,,
Ecuador,1991,4,1.86971,48.72,,
Ecuador,1992,4.699999809,-0.219549,54.61,,
Ecuador,1993,4.699999809,-0.31306,44.95,,
Ecuador,1994,7.699999809,1.97431,27.31,,
Ecuador,1995,4.699999809,0.070854,22.93,,
Ecuador,1996,4.699999809,-0.383294,24.36,,
Ecuador,1997,7.5,2.21496,30.64,,
Ecuador,1998,5.5,1.2384,36.1,,10.19
Ecuador,1999,6.300000191,-6.54341,52.24,102.74,15.1425
Ecuador,2000,7.199999809,-0.748586,96.09,164.32,14.0975
Ecuador,2001,8.399999619,2.20156,37.67,-0.21,10.4175
Ecuador,2002,9.100000381,2.3504,12.48,6.76,8.64
Ecuador,2003,9.300000191,1.04136,7.93,7.28,9.825
Ecuador,2004,6.699999809,6.44848,2.74,9.1,10.9675
Ecuador,2005,6.599999905,3.56201,2.17,14.62,10.71
Ecuador,2006,6.300000191,2.66746,3.3,11.96,10.1375
Ecuador,2007,5,0.478041,2.28,5.22,7.6375
Ecuador,2008,6,4.57474,8.4,17.91,6.905
Ecuador,2009,6.5,-1.10178,5.16,-18.6,8.4775
Ecuador,2010,5,1.83821,3.55,17.14,7.59
Ecuador,2011,4.199999809,6.14402,4.47,19.36,6.0075
Ecuador,2012,4.099999905,3.98251,5.1,1.96,4.935
Ecuador,2013,4.199999809,2.93921,2.72,1.12,4.7325
Ecuador,2014,4.599999905,2.09991,3.59,-1.99,5.1275
Ecuador,2015,,,2.29,-3.59,5.3
ElSalvador,1990,,3.47705,,,
ElSalvador,1991,6.5,2.22382,,,
ElSalvador,1992,8,6.13594,,,
ElSalvador,1993,9.899999619,5.99951,15.98,,
ElSalvador,1994,7.699999809,4.7808,5.24,,
ElSalvador,1995,7.599999905,5.2404,11.37,,
ElSalvador,1996,7.699999809,0.721219,7.36,,
ElSalvador,1997,8,3.35013,1.93,,
ElSalvador,1998,7.300000191,2.95697,4.21,,
ElSalvador,1999,7,2.74008,-1.02,,
ElSalvador,2000,7,1.5168,4.29,,
ElSalvador,2001,7,1.13638,1.42,,
ElSalvador,2002,6.199999809,1.82578,2.79,,
ElSalvador,2003,6.900000095,1.83841,2.52,,
ElSalvador,2004,6.800000191,1.43523,5.37,,
ElSalvador,2005,7.199999809,3.17768,4.26,,
ElSalvador,2006,6.599999905,3.5576,4.88,,
ElSalvador,2007,6.300000191,3.51266,4.86,,
ElSalvador,2008,5.900000095,0.974244,5.48,,
ElSalvador,2009,7.300000191,-3.40925,-0.19,,
ElSalvador,2010,7,1.08045,,,
ElSalvador,2011,6.599999905,1.93152,,,
ElSalvador,2012,6.099999905,1.59531,,,
ElSalvador,2013,5.900000095,1.55609,,,
ElSalvador,2014,6.199999809,1.65045,,,
ElSalvador,2015,,,,,
Guatemala,1990,,0.645473,40.99,,
Guatemala,1991,3.200000048,1.15705,35.13,,
Guatemala,1992,3.299999952,2.28675,10.25,,
Guatemala,1993,2.700000048,1.38747,13.36,,
Guatemala,1994,2.599999905,1.49735,12.51,,
Guatemala,1995,3.5,2.40633,8.41,,
Guatemala,1996,3.5,0.48436,11.06,,
Guatemala,1997,3.900000095,1.87314,9.23,,
Guatemala,1998,3.200000048,2.49495,6.61,,
Guatemala,1999,1.899999976,1.37121,5.21,,
Guatemala,2000,1.399999976,1.12831,5.98,,
Guatemala,2001,1.299999952,-0.128734,7.26,5.31,
Guatemala,2002,3.099999905,1.36578,8.13,4.63,
Guatemala,2003,2.799999952,0.075126,5.63,3.18,
Guatemala,2004,3.099999905,0.71408,7.58,5.45,
Guatemala,2005,2.400000095,0.864972,9.11,4.16,
Guatemala,2006,1.799999952,2.98522,6.56,1.71,
Guatemala,2007,2.5,3.93424,6.82,7.06,
Guatemala,2008,2.799999952,1.01833,11.36,16.52,
Guatemala,2009,3.200000048,-1.64474,1.86,-2.99,
Guatemala,2010,3.700000048,0.675359,3.86,5.83,
Guatemala,2011,4.099999905,1.96783,6.22,9.54,
Guatemala,2012,2.900000095,0.829365,3.78,-4.83,
Guatemala,2013,3,1.56932,4.34,1.17,
Guatemala,2014,2.900000095,2.13619,3.42,2.94,
Guatemala,2015,,,2.39,,
Honduras,1990,,-2.69087,23.32,,
Honduras,1991,4.699999809,0.431895,33.97,,
Honduras,1992,3.200000048,2.79979,8.76,,
Honduras,1993,3.200000048,3.46374,10.75,,
Honduras,1994,3.200000048,-3.78971,21.74,,
Honduras,1995,3.200000048,1.53815,29.45,,
Honduras,1996,4.400000095,1.18025,23.82,,
Honduras,1997,3.299999952,2.63853,20.2,,
Honduras,1998,4,0.671374,13.67,,
Honduras,1999,3.900000095,-3.95714,11.66,,
Honduras,2000,3.900000095,3.57078,11.05,,
Honduras,2001,4.099999905,0.655865,9.67,,
Honduras,2002,3.900000095,1.7157,7.7,,
Honduras,2003,5.199999809,2.5385,7.67,,
Honduras,2004,6,4.2338,8.11,,
Honduras,2005,4.199999809,4.09567,8.81,,
Honduras,2006,3.099999905,4.63806,5.58,,
Honduras,2007,2.900000095,4.30223,6.94,,
Honduras,2008,3.099999905,2.42632,11.4,,
Honduras,2009,3.299999952,-4.06538,5.5,,
Honduras,2010,4.800000191,2.06156,4.7,,
Honduras,2011,4.400000095,2.23432,6.76,,
Honduras,2012,4,2.58459,5.2,,
Honduras,2013,3.900000095,1.31265,5.16,,
Honduras,2014,3.900000095,1.62704,6.13,,
Honduras,2015,,,3.16,,
Mexico,1990,,2.97237,26.65,22.74,2.741666667
Mexico,1991,3,2.14871,22.66,19.09,2.691666667
Mexico,1992,3.099999905,1.57861,15.51,12.03,2.783333333
Mexico,1993,3.200000048,2.02678,9.75,6.56,3.425
Mexico,1994,4.199999809,2.7195,6.97,6.34,3.641666667
Mexico,1995,6.900000095,-7.5185,35,37.62,6.266666667
Mexico,1996,5.199999809,3.94316,34.38,32.56,5.525
Mexico,1997,4.099999905,5.05782,20.63,18.97,3.735
Mexico,1998,3.599999905,2.90854,15.93,14.89,3.16
Mexico,1999,2.5,1.01014,16.59,16.62,2.505
Mexico,2000,2.599999905,3.71714,9.49,10.4,2.505833333
Mexico,2001,2.5,-1.96995,6.37,5.28,2.756666667
Mexico,2002,2.900000095,-1.13776,5.03,5.19,2.978333333
Mexico,2003,3,0.179543,4.55,5.51,3.405833333
Mexico,2004,3.700000048,2.97643,4.69,6.81,3.915833333
Mexico,2005,3.5,1.63367,3.99,4.52,3.48
Mexico,2006,3.200000048,3.40407,3.63,5.39,3.53
Mexico,2007,3.400000095,1.62225,3.97,4.05,3.615
Mexico,2008,3.5,-0.236741,5.12,6.33,3.883333333
Mexico,2009,5.199999809,-6.24636,5.3,4.88,5.34
Mexico,2010,5.199999809,3.60104,4.16,3.82,5.275833333
Mexico,2011,5.300000191,2.41065,3.41,4.92,5.175833333
Mexico,2012,4.900000095,2.58516,4.11,4.32,4.889166667
Mexico,2013,4.900000095,0.027171,3.81,0.99,4.9075
Mexico,2014,4.900000095,0.888987,4.02,1.95,4.83
Mexico,2015,,,2.72,2.33,4.353333333
Nicaragua,1990,,-2.24574,7485.49,,
Nicaragua,1991,4.699999809,-2.3637,2945.1,,
Nicaragua,1992,4.699999809,-1.80401,23.67,,
Nicaragua,1993,4.699999809,-2.53571,20.4,,
Nicaragua,1994,4.099999905,1.18547,6.71,,
Nicaragua,1995,4.900000095,3.81072,11.03,,
Nicaragua,1996,4.400000095,4.34107,11.62,,
Nicaragua,1997,4,2.10167,9.22,,
Nicaragua,1998,4.599999905,1.94427,13.05,,
Nicaragua,1999,5.099999905,5.30524,11.21,,
Nicaragua,2000,6.199999809,2.50426,11.54,,
Nicaragua,2001,5.900000095,1.46797,7.4,,
Nicaragua,2002,5.599999905,-0.628985,3.75,,
Nicaragua,2003,8,1.16823,5.3,,
Nicaragua,2004,6.699999809,3.94706,8.47,,
Nicaragua,2005,5.599999905,2.93268,9.6,,
Nicaragua,2006,5.300000191,2.79738,9.14,,
Nicaragua,2007,5,3.91685,11.13,12.03,
Nicaragua,2008,6.199999809,1.52059,19.8,21.73,
Nicaragua,2009,7,-3.99597,3.69,-2.35,
Nicaragua,2010,8,1.9121,5.46,14.56,
Nicaragua,2011,7.800000191,4.95002,8.08,20.92,
Nicaragua,2012,7.099999905,3.89307,7.19,5.94,
Nicaragua,2013,5.300000191,3.3045,7.14,3.97,
Nicaragua,2014,5.300000191,3.51424,6.04,8.94,
Nicaragua,2015,,,4,,
Panama,1990,,5.85075,0.77,3.95,
Panama,1991,16.10000038,7.16848,1.26,0.46,
Panama,1992,14.69999981,5.99889,1.82,1.85,
Panama,1993,13.30000019,3.32212,0.45,-0.27,
Panama,1994,14,0.771883,1.27,2.09,
Panama,1995,14,-0.307231,0.99,2.98,
Panama,1996,14.5,0.724094,1.26,2.12,
Panama,1997,13.39999962,4.30045,1.26,-2.24,
Panama,1998,14,5.17932,0.63,-3.92,
Panama,1999,11.80000019,1.85964,1.3,2.68,
Panama,2000,13.5,0.72947,1.45,8.75,
Panama,2001,14,-1.31986,0.31,-3.21,
Panama,2002,13.5,0.348591,0.89,-3,
Panama,2003,13,2.32558,0.5,1.68,
Panama,2004,11.69999981,5.60617,0.18,4.39,
Panama,2005,9.800000191,5.29598,3.18,5.63,
Panama,2006,8.699999809,6.62295,2.1,6.07,
Panama,2007,6.400000095,10.1629,4.17,5.33,
Panama,2008,5.599999905,7.26634,8.76,15.78,
Panama,2009,6.599999905,2.20041,2.41,-6.7,
Panama,2010,6.5,4.06536,3.49,3.87,
Panama,2011,4.5,8.92082,5.88,11.86,
Panama,2012,4,8.42773,5.7,4.71,
Panama,2013,4.099999905,6.5893,4.03,0.14,
Panama,2014,4.300000191,4.4639,2.63,-1.63,
Panama,2015,,,0,-5.71,
Paraguay,1990,,1.40931,,,
Paraguay,1991,6.5,0.86856,24.26,,
Paraguay,1992,5,-0.811972,15.12,,
Paraguay,1993,7,2.41423,18.26,,
Paraguay,1994,6.199999809,2.84258,13.97,,
Paraguay,1995,3.400000095,4.36294,13.39,,
Paraguay,1996,4.400000095,-0.716863,9.8,7.06,
Paraguay,1997,5.300000191,1.94743,6.95,1.15,
Paraguay,1998,5.300000191,-2.07438,11.55,14.9,
Paraguay,1999,6.599999905,-3.40879,6.75,5.3,
Paraguay,2000,7.599999905,-4.26259,8.98,14.7,
Paraguay,2001,7.599999905,-2.74015,7.27,5.82,
Paraguay,2002,10.69999981,-1.87247,10.51,19.89,
Paraguay,2003,7.900000095,2.47293,14.23,26.46,
Paraguay,2004,7.400000095,2.30978,4.33,5.78,
Paraguay,2005,5.800000191,0.516566,6.79,8.98,
Paraguay,2006,6.699999809,3.25172,9.6,7.11,
Paraguay,2007,5.599999905,3.9486,8.13,3.68,
Paraguay,2008,5.599999905,4.93497,10.15,12.99,
Paraguay,2009,6.5,-5.23066,2.59,-0.32,
Paraguay,2010,5.699999809,11.5991,4.65,6.55,
Paraguay,2011,4.300000191,2.95169,8.25,12.63,
Paraguay,2012,4.900000095,-2.5611,3.68,3.29,
Paraguay,2013,5,12.5105,2.68,0.49,
Paraguay,2014,4.5,3.33431,5.03,2.85,
Paraguay,2015,,,3.13,1.94,
Peru,1990,,-6.9755,,67.37,
Peru,1991,6,0.125288,79.94,306.29,
Peru,1992,4.900000095,-2.52613,73.53,57.19,
Peru,1993,7.099999905,3.21369,48.58,47.55,
Peru,1994,5.400000095,10.2391,23.73,17.89,
Peru,1995,5.5,5.53763,11.13,10.52,
Peru,1996,6.5,1.10698,11.55,9.44,
Peru,1997,5.300000191,4.81994,8.55,7.38,
Peru,1998,4.900000095,-1.86346,7.26,7.27,
Peru,1999,6.300000191,0.059264,3.47,4.91,
Peru,2000,6.400000095,1.29317,3.76,4.33,
Peru,2001,5.099999905,-0.709704,1.98,1.39,
Peru,2002,5.699999809,4.10554,0.19,-1.05,9.42
Peru,2003,6.099999905,2.86452,2.26,1.7,9.4175
Peru,2004,5.199999809,3.66733,3.66,5.21,9.435
Peru,2005,5.199999809,4.98706,1.62,2.29,9.5825
Peru,2006,4.599999905,6.2225,2,3.19,8.4575
Peru,2007,4.5,7.20358,1.78,2.49,8.45
Peru,2008,4.5,7.81218,5.79,8.91,8.375
Peru,2009,4.400000095,-0.203414,2.93,-1.76,8.375
Peru,2010,4,7.07698,1.53,1.83,7.9
Peru,2011,3.900000095,5.0706,3.37,6.34,7.75
Peru,2012,3.599999905,4.54906,3.66,1.77,6.8
Peru,2013,4,4.36303,2.81,0.38,5.95
Peru,2014,4.199999809,1.00306,3.25,1.83,5.975
Peru,2015,,,3.55,1.77,6.5
Uruguay,1990,,-0.379968,112.53,107.68,
Uruguay,1991,7,2.80952,101.97,87.62,
Uruguay,1992,7.300000191,7.1514,68.46,58.32,
Uruguay,1993,7.5,1.90484,54.1,33.37,
Uruguay,1994,7.5,6.49563,44.74,34.2,
Uruguay,1995,10.69999981,-2.1567,42.25,37.71,
Uruguay,1996,10.89999962,4.8228,28.34,25.02,11.94
Uruguay,1997,9.399999619,7.78526,19.82,16.36,11.55833333
Uruguay,1998,8.800000191,3.84837,10.81,9.29,10.14166667
Uruguay,1999,9.800000191,-2.4484,5.66,-0.88,11.19166667
Uruguay,2000,10.69999981,-2.28202,4.76,6.84,13.39166667
Uruguay,2001,9.699999809,-4.01358,4.37,6.58,15.19166667
Uruguay,2002,8.600000381,-7.75045,13.97,31.93,16.74166667
Uruguay,2003,7.599999905,0.869938,19.38,38.92,17.125
Uruguay,2004,7.599999905,5.05284,9.16,14.69,13.31666667
Uruguay,2005,8.5,7.41127,4.7,-2.57,12.13333333
Uruguay,2006,10.60000038,3.92879,6.4,5.92,10.75333333
Uruguay,2007,9.199999809,6.26368,8.11,11.81,9.37
Uruguay,2008,7.599999905,6.82169,7.87,16.94,7.904166667
Uruguay,2009,7.300000191,3.8737,7.06,2.11,7.759166667
Uruguay,2010,7.199999809,7.43113,6.7,7.61,7.011666667
Uruguay,2011,6.300000191,4.81437,8.09,15.93,6.335
Uruguay,2012,6.5,2.98416,8.1,6.43,6.333333333
Uruguay,2013,6.599999905,4.75446,8.58,3.94,6.573333333
Uruguay,2014,7,3.14892,8.88,10.41,6.604166667
Uruguay,2015,,,8.67,6.83,7.524166667
Venezuela,1990,,3.92874,40.7,27.2,
Venezuela,1991,9.5,7.19182,34.2,22.3,
Venezuela,1992,7.699999809,3.67801,31.4,23.6,
Venezuela,1993,6.699999809,-1.91518,38.1,35,
Venezuela,1994,8.600000381,-4.42961,60.8,78.2,
Venezuela,1995,10.19999981,1.78788,59.9,57.7,
Venezuela,1996,12.39999962,-2.22718,99.9,103.2,
Venezuela,1997,10.60000038,4.25902,50,29.8,
Venezuela,1998,11,-1.65401,35.8,22.2,
Venezuela,1999,14.5,-7.76163,23.6,16.2,14.525
Venezuela,2000,13.19999981,1.74665,16.2,15.2,14.00833333
Venezuela,2001,12.80000019,1.49242,12.5,15.5,13.35833333
Venezuela,2002,16.20000076,-10.5025,22.4,37.3,15.98181818
Venezuela,2003,16.79999924,-9.39064,31.1,51.5,18
Venezuela,2004,15,16.2327,21.7,30,15.06666667
Venezuela,2005,11.39999962,8.44433,16,16.9,12.24166667
Venezuela,2006,9.300000191,8.0473,13.7,12.9,9.959166667
Venezuela,2007,7.5,6.98707,18.7,16.4,8.5
Venezuela,2008,6.900000095,3.60779,30.4,23.5,7.358333333
Venezuela,2009,7.800000191,-4.70007,27.1,30.9,7.875
Venezuela,2010,8.600000381,-2.97394,28.2,27.1,8.508333333
Venezuela,2011,8.300000191,2.64751,26.1,22.2,8.215833333
Venezuela,2012,8.100000381,4.1166,21.1,15.8,7.883333333
Venezuela,2013,7.5,-0.068822,40.6,37.6,7.541666667
Venezuela,2014,8.600000381,-5.30668,62.2,,6.9475
Venezuela,2015,,,121.7,,6.890909091